NAME_Geographic Area Name,B01001_001E_Total Population,B01002_001E_Median Age,B01002_002E_Median Age (Male),B01002_003E_Median Age (Female),B02001_002E_White Population,B02001_003E_Black Population,B02001_004E_American Indian Population,B02001_005E_Asian Population,B03003_003E_Hispanic or Latino Population,B19013_001E_Median Household Income,B19301_001E_Per Capita Income,B17001_002E_Population Below Poverty Level,B23025_002E_Total Labor Force,B23025_003E_Labor Force - Employed,B23025_004E_Labor Force - Unemployed,B23025_005E_Not in Labor Force,B25077_001E_Median Home Value,B25064_001E_Median Gross Rent,B25002_002E_Occupied Housing Units,B25002_003E_Vacant Housing Units,B15003_022E_Bachelor's Degree,B15003_023E_Master's Degree,B15003_024E_Professional Degree,B15003_025E_Doctorate Degree,B08301_001E_Total Commuters,B08301_010E_Public Transportation Commuters,B27001_001E_Total Healthcare Coverage,B27001_002E_With Health Insurance,B27001_003E_No Health Insurance,B11001_001E_Total Households,B11001_002E_Family Households,B11001_007E_Non-family Households,state,county,year
"Nicollet County, Minnesota",34380.0,37.1,37.0,37.2,30377.0,1037.0,133.0,515.0,1702.0,79113.0,41658.0,3308.0,19574.0,19559.0,19195.0,364.0,240700.0,901.0,12913.0,548.0,5191.0,1578.0,428.0,596.0,18663.0,47.0,34079.0,17184.0,1087.0,12913.0,8325.0,4588.0,27,103,2022-12-31
"Nobles County, Minnesota",22194.0,36.4,36.0,36.7,15099.0,1211.0,367.0,1168.0,6658.0,62973.0,29786.0,2665.0,11044.0,11042.0,10712.0,330.0,161000.0,852.0,7689.0,735.0,1841.0,423.0,64.0,56.0,10420.0,107.0,21842.0,11278.0,962.0,7689.0,5138.0,2551.0,27,105,2022-12-31
"Norman County, Minnesota",6457.0,43.7,43.3,44.4,5854.0,84.0,119.0,8.0,353.0,65278.0,36245.0,562.0,3259.0,3253.0,3086.0,167.0,129300.0,717.0,2660.0,553.0,786.0,155.0,15.0,20.0,3046.0,11.0,6318.0,3285.0,250.0,2660.0,1668.0,992.0,27,107,2022-12-31
"Olmsted County, Minnesota",162307.0,37.6,37.0,38.3,130706.0,11333.0,260.0,10088.0,8649.0,90420.0,49799.0,12551.0,90021.0,89972.0,86883.0,3089.0,285600.0,1193.0,65970.0,3246.0,29258.0,13739.0,5791.0,3551.0,85332.0,3085.0,160411.0,78512.0,6577.0,65970.0,41485.0,24485.0,27,109,2022-12-31
"Otter Tail County, Minnesota",60072.0,46.1,44.8,47.4,55494.0,642.0,148.0,301.0,2244.0,67990.0,37202.0,5110.0,29811.0,29781.0,28208.0,1573.0,234200.0,769.0,24910.0,11603.0,7778.0,2431.0,782.0,395.0,27776.0,261.0,59337.0,30065.0,2069.0,24910.0,16292.0,8618.0,27,111,2022-12-31
"Pennington County, Minnesota",13995.0,39.8,38.3,41.2,12819.0,169.0,163.0,175.0,636.0,71504.0,37342.0,1325.0,7634.0,7631.0,7487.0,144.0,173800.0,935.0,6150.0,523.0,1391.0,410.0,94.0,11.0,7317.0,41.0,13798.0,6935.0,543.0,6150.0,3635.0,2515.0,27,113,2022-12-31
"Pine County, Minnesota",29090.0,45.6,44.1,47.3,26314.0,638.0,604.0,303.0,907.0,65059.0,32335.0,2933.0,13727.0,13721.0,12919.0,802.0,207100.0,863.0,11380.0,5637.0,2317.0,790.0,106.0,91.0,12619.0,21.0,27830.0,14474.0,849.0,11380.0,7233.0,4147.0,27,115,2022-12-31
"Pipestone County, Minnesota",9380.0,40.0,38.9,42.0,8282.0,240.0,93.0,80.0,715.0,68341.0,34973.0,1198.0,4639.0,4638.0,4503.0,135.0,126500.0,677.0,3965.0,374.0,882.0,217.0,102.0,80.0,4368.0,0.0,9203.0,4547.0,409.0,3965.0,2467.0,1498.0,27,117,2022-12-31
"Polk County, Minnesota",31128.0,39.3,37.6,40.7,27271.0,787.0,389.0,334.0,2118.0,69540.0,34273.0,3468.0,15866.0,15807.0,15268.0,539.0,204600.0,822.0,12472.0,2200.0,4095.0,1114.0,190.0,196.0,14969.0,122.0,30457.0,15643.0,1392.0,12472.0,7830.0,4642.0,27,119,2022-12-31
"Pope County, Minnesota",11312.0,46.2,44.5,48.6,10712.0,50.0,35.0,89.0,210.0,71212.0,38905.0,1067.0,5881.0,5853.0,5795.0,58.0,225900.0,779.0,4897.0,1478.0,1249.0,408.0,76.0,108.0,5730.0,4.0,11107.0,5739.0,382.0,4897.0,3222.0,1675.0,27,121,2022-12-31
"Ramsey County, Minnesota",547202.0,35.7,34.8,36.6,340510.0,65644.0,3074.0,82033.0,42013.0,78108.0,43203.0,68789.0,297294.0,297158.0,283076.0,14082.0,289300.0,1214.0,216969.0,12395.0,99680.0,43151.0,11346.0,10383.0,277111.0,14109.0,542912.0,267061.0,22125.0,216969.0,123026.0,93943.0,27,123,2022-12-31
"Red Lake County, Minnesota",3912.0,42.9,42.9,42.8,3649.0,33.0,63.0,0.0,149.0,73889.0,35198.0,363.0,1996.0,1996.0,1967.0,29.0,150700.0,631.0,1638.0,234.0,393.0,71.0,5.0,5.0,1945.0,0.0,3906.0,2025.0,135.0,1638.0,1060.0,578.0,27,125,2022-12-31
"Redwood County, Minnesota",15428.0,40.4,39.0,41.9,13383.0,106.0,664.0,400.0,598.0,65617.0,33175.0,1519.0,7485.0,7483.0,7354.0,129.0,138700.0,759.0,6075.0,1035.0,1560.0,363.0,91.0,60.0,7246.0,56.0,15159.0,7627.0,618.0,6075.0,3927.0,2148.0,27,127,2022-12-31
"Renville County, Minnesota",14707.0,42.3,41.6,43.2,12960.0,93.0,109.0,118.0,1391.0,66313.0,34554.0,1489.0,7329.0,7325.0,7099.0,226.0,138200.0,746.0,5876.0,1074.0,1448.0,285.0,73.0,38.0,7014.0,42.0,14387.0,7442.0,634.0,5876.0,3712.0,2164.0,27,129,2022-12-31
"Rice County, Minnesota",67152.0,37.1,36.6,37.7,55390.0,4258.0,354.0,1446.0,5860.0,78214.0,37050.0,5503.0,34947.0,34886.0,33026.0,1860.0,279700.0,1021.0,23265.0,1799.0,8107.0,3205.0,781.0,794.0,32398.0,129.0,64757.0,32400.0,2234.0,23265.0,15454.0,7811.0,27,131,2022-12-31
"Rock County, Minnesota",9659.0,40.9,40.4,41.7,9166.0,16.0,68.0,67.0,326.0,75060.0,38472.0,827.0,5149.0,5140.0,4997.0,143.0,189100.0,788.0,3923.0,313.0,1295.0,377.0,81.0,26.0,4914.0,1.0,9422.0,4572.0,323.0,3923.0,2579.0,1344.0,27,133,2022-12-31
"Roseau County, Minnesota",15294.0,42.1,40.9,43.7,13771.0,150.0,204.0,466.0,248.0,70122.0,36125.0,1563.0,8231.0,8231.0,7875.0,356.0,164200.0,794.0,5833.0,1326.0,1672.0,334.0,80.0,12.0,7760.0,14.0,15108.0,7974.0,540.0,5833.0,3866.0,1967.0,27,135,2022-12-31
"St. Louis County, Minnesota",200122.0,41.2,40.4,42.1,182059.0,3170.0,3576.0,1925.0,3782.0,66491.0,37850.0,26458.0,101881.0,101399.0,96728.0,4671.0,192900.0,927.0,85726.0,17993.0,27655.0,10775.0,2902.0,2224.0,95204.0,1564.0,196802.0,99087.0,6046.0,85726.0,48171.0,37555.0,27,137,2022-12-31
"Scott County, Minnesota",151347.0,37.3,37.2,37.3,121217.0,7644.0,786.0,9644.0,8517.0,118268.0,51259.0,7517.0,87431.0,87275.0,84503.0,2772.0,376000.0,1419.0,53014.0,1636.0,29695.0,9619.0,1933.0,991.0,83336.0,853.0,149789.0,75187.0,5758.0,53014.0,40759.0,12255.0,27,139,2022-12-31
"Sherburne County, Minnesota",97820.0,36.6,36.1,37.1,86929.0,3143.0,303.0,1302.0,2918.0,99431.0,41412.0,5570.0,55484.0,55299.0,53627.0,1672.0,306000.0,1166.0,34379.0,1655.0,12484.0,3901.0,746.0,371.0,52791.0,747.0,95948.0,48934.0,4011.0,34379.0,25180.0,9199.0,27,141,2022-12-31
"Sibley County, Minnesota",14950.0,41.9,42.0,41.9,13549.0,146.0,54.0,67.0,1387.0,74781.0,37919.0,1278.0,8131.0,8130.0,7870.0,260.0,196600.0,818.0,5882.0,580.0,1492.0,269.0,70.0,27.0,7742.0,7.0,14828.0,7590.0,501.0,5882.0,3759.0,2123.0,27,143,2022-12-31
"Stearns County, Minnesota",158622.0,34.9,34.3,35.4,133861.0,12826.0,202.0,2983.0,5978.0,73105.0,36087.0,19300.0,88695.0,88400.0,84473.0,3927.0,241100.0,975.0,60509.0,5277.0,18295.0,6576.0,1493.0,1495.0,82627.0,1369.0,157136.0,79261.0,6063.0,60509.0,38275.0,22234.0,27,145,2022-12-31
"Steele County, Minnesota",37396.0,39.9,38.7,40.8,32952.0,1198.0,58.0,162.0,3093.0,79722.0,40146.0,3121.0,19815.0,19812.0,19136.0,676.0,217100.0,914.0,15011.0,720.0,4713.0,1804.0,480.0,151.0,18758.0,160.0,36988.0,18566.0,1273.0,15011.0,9830.0,5181.0,27,147,2022-12-31
"Stevens County, Minnesota",9682.0,33.8,33.3,34.3,8346.0,179.0,158.0,103.0,768.0,69737.0,38425.0,1095.0,5212.0,5205.0,5134.0,71.0,170700.0,821.0,3798.0,404.0,1174.0,259.0,117.0,105.0,4965.0,51.0,9588.0,4947.0,349.0,3798.0,2255.0,1543.0,27,149,2022-12-31
"Swift County, Minnesota",9806.0,43.8,41.6,45.9,9009.0,86.0,44.0,0.0,558.0,58362.0,35595.0,1034.0,4853.0,4837.0,4658.0,179.0,132400.0,823.0,4154.0,529.0,1298.0,203.0,46.0,15.0,4576.0,15.0,9648.0,4970.0,338.0,4154.0,2719.0,1435.0,27,151,2022-12-31
"Todd County, Minnesota",25277.0,43.3,42.8,43.9,22736.0,114.0,66.0,122.0,1880.0,63216.0,30812.0,2988.0,11819.0,11779.0,11299.0,480.0,173200.0,785.0,9767.0,3074.0,1838.0,555.0,127.0,84.0,11052.0,103.0,25018.0,12986.0,911.0,9767.0,6633.0,3134.0,27,153,2022-12-31
"Traverse County, Minnesota",3345.0,45.3,43.1,47.0,2951.0,19.0,225.0,0.0,147.0,63456.0,36023.0,273.0,1674.0,1672.0,1605.0,67.0,109300.0,589.0,1433.0,456.0,278.0,65.0,28.0,8.0,1569.0,1.0,3244.0,1615.0,118.0,1433.0,875.0,558.0,27,155,2022-12-31
"Wabasha County, Minnesota",21460.0,45.4,44.5,46.5,20479.0,51.0,70.0,122.0,677.0,75063.0,40471.0,1606.0,11438.0,11429.0,11174.0,255.0,230400.0,800.0,9229.0,954.0,2839.0,970.0,204.0,117.0,11055.0,151.0,21262.0,10775.0,699.0,9229.0,6230.0,2999.0,27,157,2022-12-31
"Wadena County, Minnesota",14108.0,40.0,39.6,40.5,12999.0,76.0,43.0,71.0,311.0,54747.0,28011.0,1642.0,6690.0,6650.0,6245.0,405.0,163400.0,694.0,5734.0,1237.0,1351.0,244.0,95.0,31.0,6104.0,18.0,13750.0,6883.0,640.0,5734.0,3632.0,2102.0,27,159,2022-12-31
"Waseca County, Minnesota",18953.0,40.2,40.0,40.5,17125.0,159.0,173.0,160.0,1230.0,71856.0,35814.0,1198.0,9864.0,9864.0,9538.0,326.0,191800.0,831.0,7493.0,406.0,2150.0,515.0,144.0,66.0,9427.0,11.0,18146.0,9041.0,700.0,7493.0,5032.0,2461.0,27,161,2022-12-31
"Washington County, Minnesota",268651.0,39.8,39.0,40.6,218918.0,12941.0,723.0,18594.0,12480.0,110828.0,54418.0,12377.0,146353.0,146178.0,141759.0,4419.0,379300.0,1577.0,101177.0,3703.0,56173.0,22249.0,4739.0,4065.0,139002.0,1760.0,265915.0,131670.0,9555.0,101177.0,72186.0,28991.0,27,163,2022-12-31
"Watonwan County, Minnesota",11205.0,41.0,40.2,41.5,9068.0,45.0,10.0,157.0,3044.0,65197.0,34363.0,1467.0,5621.0,5621.0,5279.0,342.0,119200.0,736.0,4301.0,578.0,1024.0,212.0,93.0,47.0,5196.0,79.0,11066.0,5639.0,523.0,4301.0,2806.0,1495.0,27,165,2022-12-31
"Wilkin County, Minnesota",6454.0,41.9,41.3,43.3,6018.0,31.0,36.0,4.0,233.0,67114.0,38317.0,856.0,3370.0,3368.0,3198.0,170.0,169100.0,549.0,2667.0,325.0,847.0,199.0,37.0,10.0,3139.0,12.0,6340.0,3387.0,262.0,2667.0,1591.0,1076.0,27,167,2022-12-31
"Winona County, Minnesota",49792.0,35.6,35.2,35.9,45634.0,678.0,225.0,1180.0,1588.0,66162.0,34889.0,6518.0,28484.0,28448.0,27653.0,795.0,203500.0,803.0,20215.0,1487.0,6520.0,2517.0,375.0,451.0,27040.0,395.0,49328.0,24614.0,1495.0,20215.0,10740.0,9475.0,27,169,2022-12-31
"Wright County, Minnesota",142543.0,37.4,37.0,37.8,129698.0,2033.0,380.0,1929.0,4761.0,102980.0,43067.0,6771.0,78737.0,78699.0,76981.0,1718.0,310900.0,1149.0,51523.0,3419.0,21553.0,7002.0,1331.0,818.0,75733.0,353.0,141809.0,72537.0,6258.0,51523.0,37517.0,14006.0,27,171,2022-12-31
"Yellow Medicine County, Minnesota",9569.0,42.3,41.2,42.8,8574.0,78.0,280.0,53.0,491.0,70605.0,36737.0,941.0,4897.0,4891.0,4733.0,158.0,145400.0,640.0,3978.0,548.0,932.0,278.0,44.0,28.0,4644.0,3.0,9452.0,4776.0,297.0,3978.0,2642.0,1336.0,27,173,2022-12-31
"Adams County, Mississippi",29425.0,41.5,40.2,43.3,11452.0,15707.0,57.0,264.0,2051.0,37271.0,22924.0,7461.0,11055.0,11040.0,10253.0,787.0,99300.0,695.0,11618.0,3275.0,2428.0,1207.0,198.0,286.0,9965.0,0.0,27454.0,12069.0,870.0,11618.0,6810.0,4808.0,28,001,2022-12-31
"Alcorn County, Mississippi",34717.0,40.1,38.2,41.7,28217.0,3357.0,124.0,139.0,1211.0,47716.0,27320.0,5791.0,15378.0,15349.0,14372.0,977.0,125800.0,700.0,13975.0,2281.0,2716.0,1096.0,326.0,102.0,14245.0,10.0,33957.0,16469.0,1166.0,13975.0,8917.0,5058.0,28,003,2022-12-31
"Amite County, Mississippi",12683.0,48.2,48.4,47.9,7348.0,5101.0,18.0,4.0,9.0,34866.0,24135.0,3398.0,4093.0,4093.0,3788.0,305.0,91400.0,677.0,5834.0,1397.0,403.0,354.0,57.0,30.0,3724.0,25.0,12560.0,5878.0,291.0,5834.0,3531.0,2303.0,28,005,2022-12-31
"Attala County, Mississippi",17842.0,39.1,38.2,41.2,9480.0,7528.0,21.0,47.0,397.0,42680.0,27625.0,4103.0,7563.0,7563.0,7022.0,541.0,99100.0,693.0,6311.0,2043.0,1345.0,476.0,65.0,10.0,6886.0,106.0,17494.0,8319.0,746.0,6311.0,4086.0,2225.0,28,007,2022-12-31
"Benton County, Mississippi",7637.0,41.7,39.7,43.4,4645.0,2544.0,0.0,30.0,239.0,38750.0,24690.0,1328.0,3404.0,3404.0,3253.0,151.0,96200.0,675.0,3086.0,994.0,331.0,175.0,67.0,23.0,3225.0,10.0,7538.0,3718.0,260.0,3086.0,1922.0,1164.0,28,009,2022-12-31
"Bolivar County, Mississippi",30688.0,36.6,34.5,38.9,9533.0,19406.0,4.0,246.0,698.0,37845.0,25440.0,9054.0,11920.0,11894.0,11008.0,886.0,118200.0,698.0,11704.0,1981.0,3006.0,1500.0,697.0,245.0,10635.0,0.0,29880.0,13846.0,1154.0,11704.0,7240.0,4464.0,28,011,2022-12-31
"Calhoun County, Mississippi",13193.0,42.8,39.5,45.6,8449.0,3746.0,0.0,0.0,854.0,44505.0,24192.0,2426.0,5934.0,5924.0,5673.0,251.0,82900.0,617.0,5641.0,1102.0,699.0,344.0,2.0,54.0,5599.0,0.0,12927.0,6417.0,414.0,5641.0,3582.0,2059.0,28,013,2022-12-31
"Carroll County, Mississippi",9930.0,45.5,42.9,49.6,6290.0,3557.0,0.0,0.0,11.0,42285.0,29588.0,2084.0,3890.0,3887.0,3655.0,232.0,103700.0,563.0,4037.0,909.0,1043.0,203.0,75.0,9.0,3525.0,0.0,9539.0,5027.0,355.0,4037.0,2621.0,1416.0,28,015,2022-12-31
"Chickasaw County, Mississippi",17024.0,39.3,38.1,41.1,8557.0,7517.0,5.0,30.0,864.0,40224.0,21968.0,4392.0,6960.0,6960.0,6743.0,217.0,88000.0,709.0,6767.0,1027.0,963.0,231.0,43.0,56.0,6566.0,0.0,16498.0,7831.0,679.0,6767.0,4487.0,2280.0,28,017,2022-12-31
"Choctaw County, Mississippi",8208.0,43.0,39.3,45.1,5536.0,2397.0,9.0,35.0,145.0,41887.0,27628.0,1543.0,3418.0,3402.0,3153.0,249.0,104200.0,649.0,3532.0,818.0,576.0,302.0,17.0,103.0,3131.0,0.0,8052.0,3998.0,342.0,3532.0,2326.0,1206.0,28,019,2022-12-31
"Claiborne County, Mississippi",9044.0,33.9,28.8,38.4,1008.0,7763.0,0.0,11.0,20.0,34282.0,17250.0,2419.0,2851.0,2834.0,2578.0,256.0,78500.0,584.0,2624.0,1324.0,432.0,483.0,188.0,38.0,2466.0,3.0,8958.0,4359.0,424.0,2624.0,1678.0,946.0,28,021,2022-12-31
"Clarke County, Mississippi",15553.0,42.1,41.0,42.7,9861.0,5342.0,11.0,13.0,252.0,46329.0,26435.0,3176.0,6689.0,6632.0,6258.0,374.0,99300.0,752.0,6117.0,1514.0,922.0,335.0,74.0,33.0,5980.0,9.0,15431.0,7173.0,557.0,6117.0,4399.0,1718.0,28,023,2022-12-31
"Clay County, Mississippi",18598.0,39.5,38.0,41.3,7075.0,11161.0,4.0,7.0,29.0,37412.0,24702.0,4214.0,7798.0,7774.0,7086.0,688.0,110600.0,731.0,7582.0,1436.0,1443.0,579.0,169.0,102.0,6979.0,0.0,18290.0,8615.0,747.0,7582.0,4750.0,2832.0,28,025,2022-12-31
"Coahoma County, Mississippi",21264.0,35.7,33.8,37.2,4206.0,16148.0,74.0,40.0,381.0,36075.0,22701.0,7623.0,8497.0,8488.0,7572.0,916.0,84400.0,706.0,8387.0,1813.0,1699.0,835.0,109.0,48.0,7411.0,49.0,20974.0,9769.0,866.0,8387.0,5135.0,3252.0,28,027,2022-12-31
"Copiah County, Mississippi",28210.0,39.6,38.2,40.0,12424.0,14400.0,5.0,53.0,1030.0,46889.0,28072.0,6353.0,11376.0,11368.0,10780.0,588.0,93600.0,696.0,9841.0,2570.0,2874.0,779.0,216.0,85.0,10527.0,11.0,28026.0,13027.0,853.0,9841.0,6679.0,3162.0,28,029,2022-12-31
"Covington County, Mississippi",18323.0,37.8,36.7,39.5,11101.0,6394.0,123.0,22.0,465.0,40164.0,24147.0,4251.0,7606.0,7569.0,7128.0,441.0,76700.0,711.0,6954.0,1381.0,1336.0,453.0,48.0,77.0,7108.0,99.0,17987.0,8804.0,698.0,6954.0,4732.0,2222.0,28,031,2022-12-31
"DeSoto County, Mississippi",186214.0,37.1,35.6,38.3,114180.0,57584.0,322.0,2384.0,9693.0,79666.0,34989.0,18083.0,98073.0,97753.0,93433.0,4320.0,227600.0,1252.0,68353.0,4219.0,22045.0,9043.0,1452.0,1059.0,92131.0,117.0,184978.0,89292.0,6433.0,68353.0,50427.0,17926.0,28,033,2022-12-31
"Forrest County, Mississippi",77917.0,31.9,32.0,31.8,45305.0,28140.0,81.0,726.0,2503.0,49340.0,28197.0,16868.0,39081.0,38867.0,36010.0,2857.0,144000.0,911.0,29351.0,4191.0,7234.0,4381.0,1113.0,813.0,35362.0,165.0,77139.0,36141.0,2822.0,29351.0,17779.0,11572.0,28,035,2022-12-31
"Franklin County, Mississippi",7690.0,42.7,40.7,43.7,4809.0,2749.0,9.0,0.0,2.0,43942.0,26844.0,1805.0,2649.0,2649.0,2580.0,69.0,96200.0,697.0,2974.0,1313.0,621.0,200.0,37.0,8.0,2529.0,0.0,7602.0,3794.0,311.0,2974.0,2181.0,793.0,28,037,2022-12-31
"George County, Mississippi",24547.0,36.4,35.9,36.8,21705.0,1888.0,58.0,159.0,788.0,51349.0,24756.0,4986.0,9441.0,9368.0,8394.0,974.0,157200.0,796.0,8978.0,1278.0,1891.0,531.0,131.0,34.0,8328.0,16.0,23865.0,11808.0,1214.0,8978.0,6700.0,2278.0,28,039,2022-12-31
"Greene County, Mississippi",13672.0,39.7,38.2,42.5,9781.0,3478.0,96.0,1.0,178.0,50000.0,18257.0,1824.0,3713.0,3713.0,3247.0,466.0,97500.0,753.0,3910.0,1214.0,723.0,281.0,134.0,0.0,3214.0,0.0,9922.0,4670.0,450.0,3910.0,2714.0,1196.0,28,041,2022-12-31
"Grenada County, Mississippi",21474.0,38.4,37.4,40.3,11079.0,9645.0,14.0,31.0,93.0,45745.0,27128.0,4669.0,9432.0,9432.0,9044.0,388.0,130100.0,773.0,8434.0,1974.0,1936.0,1010.0,254.0,31.0,8902.0,0.0,21199.0,10221.0,831.0,8434.0,5370.0,3064.0,28,043,2022-12-31
"Hancock County, Mississippi",46010.0,45.4,44.5,46.1,39253.0,3182.0,387.0,224.0,1798.0,63623.0,36883.0,6263.0,22388.0,22108.0,20734.0,1374.0,197400.0,956.0,19386.0,3509.0,4431.0,2832.0,555.0,378.0,20582.0,17.0,45556.0,22076.0,1586.0,19386.0,13197.0,6189.0,28,045,2022-12-31
"Harrison County, Mississippi",208748.0,37.6,36.4,38.8,135147.0,51802.0,532.0,4890.0,11663.0,55211.0,30120.0,37450.0,100929.0,95395.0,87340.0,8055.0,185000.0,1034.0,80191.0,12118.0,21413.0,10245.0,1919.0,1157.0,91384.0,181.0,201371.0,96947.0,8055.0,80191.0,52676.0,27515.0,28,047,2022-12-31
"Hinds County, Mississippi",226541.0,36.1,34.1,37.7,54389.0,165118.0,397.0,1694.0,3581.0,48596.0,27943.0,45809.0,107753.0,107357.0,99007.0,8350.0,141600.0,1004.0,89585.0,16462.0,26376.0,13704.0,3271.0,2919.0,96567.0,456.0,224294.0,104813.0,8950.0,89585.0,54269.0,35316.0,28,049,2022-12-31
"Holmes County, Mississippi",16848.0,35.5,33.2,38.0,2549.0,13980.0,23.0,33.0,78.0,28818.0,20132.0,5598.0,5888.0,5888.0,5369.0,519.0,73900.0,610.0,5798.0,1771.0,1149.0,330.0,52.0,54.0,5279.0,0.0,16601.0,7978.0,745.0,5798.0,3397.0,2401.0,28,051,2022-12-31
"Humphreys County, Mississippi",7744.0,38.4,37.0,39.9,1547.0,6103.0,7.0,13.0,24.0,31907.0,24506.0,2453.0,2983.0,2983.0,2574.0,409.0,79900.0,669.0,2991.0,560.0,469.0,405.0,67.0,6.0,2518.0,18.0,7651.0,3473.0,260.0,2991.0,2022.0,969.0,28,053,2022-12-31
"Issaquena County, Mississippi",1206.0,43.1,42.6,45.9,332.0,849.0,0.0,0.0,12.0,17900.0,13539.0,176.0,206.0,206.0,181.0,25.0,96300.0,297.0,392.0,57.0,30.0,23.0,0.0,1.0,174.0,0.0,853.0,420.0,14.0,392.0,131.0,261.0,28,055,2022-12-31
"Itawamba County, Mississippi",23888.0,39.9,38.4,41.3,21470.0,1439.0,89.0,49.0,430.0,57252.0,33243.0,2324.0,11227.0,11172.0,10859.0,313.0,114300.0,789.0,8976.0,1486.0,1438.0,769.0,117.0,117.0,10630.0,0.0,23526.0,11702.0,701.0,8976.0,6203.0,2773.0,28,057,2022-12-31
"Jackson County, Mississippi",143721.0,39.4,38.8,40.3,99283.0,29367.0,367.0,3415.0,10215.0,60045.0,31509.0,22256.0,68197.0,67074.0,61673.0,5401.0,161700.0,1001.0,55373.0,7100.0,15190.0,5765.0,1410.0,954.0,61439.0,64.0,141507.0,69333.0,4791.0,55373.0,37058.0,18315.0,28,059,2022-12-31
"Jasper County, Mississippi",16320.0,41.5,40.8,43.2,7207.0,8919.0,0.0,2.0,132.0,43914.0,24068.0,2785.0,6687.0,6641.0,6390.0,251.0,110400.0,804.0,6447.0,1621.0,1213.0,354.0,99.0,21.0,6314.0,12.0,16220.0,8125.0,820.0,6447.0,4253.0,2194.0,28,061,2022-12-31
"Jefferson County, Mississippi",7207.0,41.3,40.6,43.6,946.0,5697.0,17.0,33.0,610.0,31544.0,19366.0,2139.0,2282.0,2282.0,2159.0,123.0,76400.0,411.0,2530.0,851.0,519.0,385.0,31.0,37.0,2102.0,0.0,6739.0,3012.0,164.0,2530.0,1820.0,710.0,28,063,2022-12-31
"Jefferson Davis County, Mississippi",11291.0,44.5,43.3,47.2,4257.0,6889.0,0.0,11.0,22.0,36473.0,22693.0,2579.0,4955.0,4938.0,4484.0,454.0,87800.0,644.0,4453.0,1206.0,567.0,453.0,102.0,21.0,4431.0,17.0,11165.0,5276.0,398.0,4453.0,2904.0,1549.0,28,065,2022-12-31
"Jones County, Mississippi",67152.0,37.7,36.5,38.8,44638.0,19576.0,386.0,213.0,3169.0,49451.0,26063.0,13933.0,29135.0,29085.0,28015.0,1070.0,120100.0,779.0,24323.0,4297.0,5519.0,2755.0,633.0,249.0,27751.0,143.0,66308.0,32440.0,2722.0,24323.0,17132.0,7191.0,28,067,2022-12-31
"Kemper County, Mississippi",8980.0,39.7,38.2,43.0,3023.0,5552.0,341.0,3.0,68.0,42947.0,22046.0,1778.0,3825.0,3825.0,3287.0,538.0,89300.0,475.0,3143.0,815.0,492.0,357.0,78.0,54.0,3192.0,0.0,8511.0,4193.0,427.0,3143.0,2133.0,1010.0,28,069,2022-12-31
"Lafayette County, Mississippi",56172.0,30.7,29.8,31.4,39722.0,13142.0,48.0,1276.0,1469.0,59748.0,32536.0,9967.0,26242.0,26229.0,25497.0,732.0,242800.0,1092.0,18702.0,9445.0,7803.0,3995.0,1059.0,1695.0,24693.0,265.0,55489.0,26628.0,1484.0,18702.0,11035.0,7667.0,28,071,2022-12-31
"Lamar County, Mississippi",64425.0,37.3,36.3,38.2,47873.0,13481.0,153.0,781.0,1991.0,67972.0,37681.0,10759.0,32458.0,31917.0,30060.0,1857.0,209700.0,1034.0,24896.0,2423.0,9135.0,3832.0,879.0,710.0,29912.0,93.0,63565.0,30340.0,2387.0,24896.0,17877.0,7019.0,28,073,2022-12-31
"Lauderdale County, Mississippi",72741.0,38.5,36.8,41.1,38257.0,31617.0,87.0,540.0,1635.0,45649.0,26590.0,17290.0,31687.0,30742.0,29057.0,1685.0,121900.0,865.0,28349.0,5237.0,6411.0,2600.0,767.0,323.0,29647.0,13.0,69464.0,32630.0,2448.0,28349.0,18397.0,9952.0,28,075,2022-12-31
"Lawrence County, Mississippi",11933.0,41.1,40.4,42.5,7656.0,3755.0,40.0,25.0,281.0,41096.0,24809.0,2683.0,4620.0,4620.0,4066.0,554.0,104300.0,785.0,4473.0,1297.0,601.0,448.0,41.0,34.0,4037.0,0.0,11918.0,5833.0,433.0,4473.0,2979.0,1494.0,28,077,2022-12-31
"Leake County, Mississippi",21335.0,40.5,40.2,40.9,10314.0,8483.0,1234.0,96.0,1098.0,46669.0,25662.0,4335.0,8628.0,8569.0,8056.0,513.0,98800.0,771.0,7369.0,1675.0,1448.0,888.0,46.0,69.0,8014.0,35.0,20809.0,10188.0,734.0,7369.0,5045.0,2324.0,28,079,2022-12-31
"Lee County, Mississippi",83343.0,37.4,36.1,38.5,53608.0,24847.0,106.0,858.0,2491.0,64479.0,33209.0,11039.0,41026.0,40783.0,38514.0,2269.0,172900.0,898.0,32001.0,5309.0,10079.0,3844.0,1139.0,630.0,38045.0,54.0,82071.0,39096.0,3244.0,32001.0,22477.0,9524.0,28,081,2022-12-31
"Leflore County, Mississippi",27920.0,34.4,30.7,36.1,6027.0,20841.0,16.0,97.0,812.0,33115.0,23281.0,8524.0,11721.0,11690.0,10310.0,1380.0,95100.0,688.0,9656.0,3010.0,1640.0,1268.0,319.0,119.0,10240.0,0.0,27362.0,12726.0,1535.0,9656.0,5736.0,3920.0,28,083,2022-12-31
