NAME_Geographic Area Name,B01001_001E_Total Population,B01002_001E_Median Age,B01002_002E_Median Age (Male),B01002_003E_Median Age (Female),B02001_002E_White Population,B02001_003E_Black Population,B02001_004E_American Indian Population,B02001_005E_Asian Population,B03003_003E_Hispanic or Latino Population,B19013_001E_Median Household Income,B19301_001E_Per Capita Income,B17001_002E_Population Below Poverty Level,B23025_002E_Total Labor Force,B23025_003E_Labor Force - Employed,B23025_004E_Labor Force - Unemployed,B23025_005E_Not in Labor Force,B25077_001E_Median Home Value,B25064_001E_Median Gross Rent,B25002_002E_Occupied Housing Units,B25002_003E_Vacant Housing Units,B15003_022E_Bachelor's Degree,B15003_023E_Master's Degree,B15003_024E_Professional Degree,B15003_025E_Doctorate Degree,B08301_001E_Total Commuters,B08301_010E_Public Transportation Commuters,B27001_001E_Total Healthcare Coverage,B27001_002E_With Health Insurance,B27001_003E_No Health Insurance,B11001_001E_Total Households,B11001_002E_Family Households,B11001_007E_Non-family Households,state,county,year
"Clay County, Illinois",13287.0,42.6,42.2,43.3,12782.0,107.0,32.0,42.0,17.0,48500.0,26815.0,2153.0,6348.0,6348.0,6030.0,318.0,84500.0,604.0,5696.0,745.0,946.0,294.0,99.0,59.0,5944.0,68.0,13119.0,6577.0,498.0,5696.0,3818.0,1878.0,17,025,2019-12-31
"Gallatin County, Illinois",5064.0,45.6,44.4,46.4,4888.0,26.0,26.0,6.0,66.0,44076.0,33377.0,1050.0,2229.0,2229.0,2124.0,105.0,73900.0,439.0,2293.0,448.0,284.0,77.0,8.0,33.0,2076.0,4.0,5064.0,2463.0,149.0,2293.0,1506.0,787.0,17,059,2019-12-31
"Monroe County, Illinois",34168.0,42.0,41.9,42.2,33251.0,60.0,0.0,444.0,525.0,85747.0,42152.0,1400.0,18699.0,18661.0,18127.0,534.0,211300.0,872.0,13586.0,595.0,5481.0,2260.0,357.0,362.0,17859.0,54.0,33894.0,16713.0,1226.0,13586.0,10105.0,3481.0,17,133,2019-12-31
"Union County, Illinois",16968.0,43.7,42.8,44.8,15963.0,276.0,25.0,56.0,880.0,50625.0,25879.0,3005.0,7442.0,7442.0,6962.0,480.0,109900.0,612.0,6654.0,1340.0,1774.0,703.0,90.0,92.0,6852.0,9.0,16809.0,8428.0,590.0,6654.0,4559.0,2095.0,17,181,2019-12-31
"Winnebago County, Illinois",284819.0,39.7,38.4,40.8,224363.0,36935.0,831.0,7530.0,36371.0,54489.0,29278.0,43574.0,144531.0,144494.0,132720.0,11774.0,120400.0,799.0,114779.0,10928.0,28076.0,12408.0,2612.0,1268.0,130323.0,1449.0,281711.0,137384.0,11096.0,114779.0,73899.0,40880.0,17,201,2019-12-31
"Pulaski County, Illinois",5510.0,44.0,41.3,46.3,3620.0,1669.0,6.0,7.0,128.0,34640.0,21605.0,1116.0,2013.0,2013.0,1830.0,183.0,61300.0,519.0,2095.0,1069.0,294.0,119.0,62.0,12.0,1783.0,9.0,5505.0,2712.0,145.0,2095.0,1289.0,806.0,17,153,2019-12-31
"Schuyler County, Illinois",6953.0,46.3,46.1,46.9,6219.0,625.0,9.0,0.0,67.0,52357.0,24831.0,1291.0,3127.0,3127.0,2893.0,234.0,86600.0,672.0,2775.0,678.0,711.0,250.0,35.0,64.0,2882.0,0.0,6882.0,3603.0,166.0,2775.0,1681.0,1094.0,17,169,2019-12-31
"Edgar County, Illinois",17407.0,45.2,44.1,46.7,17212.0,53.0,12.0,31.0,210.0,53647.0,27797.0,2054.0,8667.0,8667.0,8218.0,449.0,82800.0,611.0,7542.0,1297.0,1486.0,559.0,91.0,46.0,8084.0,7.0,17119.0,8425.0,547.0,7542.0,5138.0,2404.0,17,045,2019-12-31
"Boone County, Illinois",53537.0,38.5,37.4,39.8,46852.0,1184.0,183.0,632.0,11673.0,69272.0,31943.0,5341.0,27532.0,27474.0,25777.0,1697.0,153400.0,854.0,18571.0,1489.0,5023.0,2233.0,690.0,266.0,25423.0,63.0,53129.0,26573.0,1946.0,18571.0,13898.0,4673.0,17,007,2019-12-31
"Bureau County, Illinois",33122.0,44.4,43.0,45.7,30937.0,350.0,65.0,291.0,3029.0,57436.0,30255.0,4040.0,16736.0,16725.0,15890.0,835.0,111700.0,680.0,13698.0,1984.0,3305.0,1054.0,343.0,157.0,15720.0,86.0,32755.0,16178.0,1082.0,13698.0,9284.0,4414.0,17,011,2019-12-31
"Coles County, Illinois",51353.0,35.7,35.1,36.1,47722.0,2019.0,111.0,625.0,1300.0,46202.0,28084.0,9932.0,26505.0,26492.0,24994.0,1498.0,100500.0,697.0,20926.0,2569.0,4909.0,2582.0,418.0,646.0,24502.0,165.0,50657.0,24577.0,1410.0,20926.0,12001.0,8925.0,17,029,2019-12-31
"Crawford County, Illinois",18972.0,41.8,39.9,44.6,17119.0,1231.0,15.0,61.0,621.0,49779.0,26546.0,1934.0,8075.0,8075.0,7645.0,430.0,87800.0,638.0,7666.0,1023.0,1595.0,623.0,66.0,67.0,7565.0,24.0,16659.0,7743.0,545.0,7666.0,4974.0,2692.0,17,033,2019-12-31
"Putnam County, Illinois",5721.0,48.1,46.2,49.6,5532.0,40.0,0.0,46.0,320.0,63638.0,34438.0,480.0,2985.0,2983.0,2906.0,77.0,126800.0,693.0,2413.0,734.0,448.0,191.0,46.0,16.0,2827.0,0.0,5714.0,2955.0,147.0,2413.0,1629.0,784.0,17,155,2019-12-31
"De Witt County, Illinois",15932.0,43.6,42.5,44.4,15305.0,85.0,7.0,4.0,436.0,55587.0,30729.0,1768.0,8349.0,8324.0,7926.0,398.0,99500.0,629.0,6694.0,875.0,1822.0,469.0,65.0,69.0,7847.0,0.0,15649.0,7819.0,560.0,6694.0,4345.0,2349.0,17,039,2019-12-31
"Lee County, Illinois",34389.0,43.2,41.5,44.9,31133.0,1881.0,92.0,193.0,2139.0,58194.0,29984.0,3874.0,16001.0,15998.0,15438.0,560.0,119900.0,694.0,13788.0,1295.0,2819.0,1397.0,222.0,109.0,15229.0,56.0,31305.0,15466.0,1052.0,13788.0,8379.0,5409.0,17,103,2019-12-31
"Macoupin County, Illinois",45463.0,43.7,42.2,45.0,43970.0,434.0,95.0,222.0,560.0,55159.0,28809.0,6175.0,22024.0,22006.0,20551.0,1455.0,100600.0,701.0,18875.0,2863.0,3969.0,1531.0,321.0,113.0,20225.0,49.0,44981.0,22425.0,1443.0,18875.0,12855.0,6020.0,17,117,2019-12-31
"Richland County, Illinois",15766.0,42.0,40.4,43.6,15178.0,125.0,71.0,80.0,270.0,48894.0,26358.0,2278.0,7590.0,7590.0,7165.0,425.0,89600.0,566.0,6452.0,1066.0,1585.0,596.0,90.0,39.0,6987.0,22.0,15571.0,7725.0,625.0,6452.0,4073.0,2379.0,17,159,2019-12-31
"Washington County, Illinois",14058.0,43.9,42.6,44.7,13594.0,121.0,18.0,41.0,203.0,61763.0,32838.0,980.0,7461.0,7461.0,7110.0,351.0,113500.0,716.0,6020.0,631.0,1421.0,560.0,87.0,45.0,6912.0,53.0,13857.0,6964.0,481.0,6020.0,4060.0,1960.0,17,189,2019-12-31
"Hancock County, Illinois",17983.0,46.0,43.7,48.1,17512.0,109.0,4.0,66.0,269.0,52561.0,28576.0,2423.0,8658.0,8617.0,8133.0,484.0,85600.0,617.0,7409.0,1846.0,1828.0,663.0,99.0,132.0,8030.0,27.0,17784.0,8875.0,632.0,7409.0,4937.0,2472.0,17,067,2019-12-31
"Madison County, Illinois",264776.0,40.2,38.7,41.5,231440.0,22999.0,494.0,2793.0,8626.0,60738.0,32427.0,34266.0,135737.0,135465.0,127273.0,8192.0,135600.0,824.0,107659.0,11733.0,30897.0,14035.0,2605.0,2076.0,125422.0,1859.0,262150.0,127960.0,9486.0,107659.0,69986.0,37673.0,17,119,2019-12-31
"Grundy County, Illinois",50666.0,37.9,37.1,39.1,47276.0,696.0,35.0,410.0,5019.0,77350.0,35208.0,3814.0,26475.0,26458.0,25357.0,1101.0,199300.0,999.0,19676.0,1247.0,4988.0,2377.0,220.0,171.0,24889.0,139.0,50343.0,25209.0,2120.0,19676.0,14016.0,5660.0,17,063,2019-12-31
"Kankakee County, Illinois",110637.0,37.7,36.4,39.1,88023.0,16858.0,255.0,933.0,11504.0,58902.0,27984.0,15039.0,53770.0,53738.0,50949.0,2789.0,147900.0,887.0,39796.0,5766.0,9399.0,4578.0,785.0,377.0,50062.0,793.0,108580.0,53080.0,4117.0,39796.0,26266.0,13530.0,17,091,2019-12-31
"Mercer County, Illinois",15589.0,44.9,43.9,45.9,15128.0,98.0,15.0,65.0,380.0,59787.0,29268.0,1482.0,7885.0,7878.0,7531.0,347.0,107600.0,655.0,6516.0,904.0,1276.0,537.0,97.0,24.0,7441.0,8.0,15373.0,7687.0,527.0,6516.0,4384.0,2132.0,17,131,2019-12-31
"DuPage County, Illinois",929060.0,39.3,38.0,40.6,713707.0,44755.0,2016.0,110163.0,132597.0,92809.0,46272.0,58397.0,512716.0,512380.0,491547.0,20833.0,308500.0,1316.0,342791.0,17516.0,189386.0,91817.0,20510.0,12232.0,482644.0,35262.0,923090.0,453817.0,33552.0,342791.0,239160.0,103631.0,17,043,2019-12-31
"Alexander County, Illinois",6260.0,45.3,44.1,46.9,3954.0,2094.0,37.0,0.0,82.0,36806.0,19519.0,1553.0,2263.0,2263.0,2102.0,161.0,56000.0,526.0,2154.0,1817.0,447.0,94.0,39.0,0.0,2057.0,54.0,6181.0,2956.0,300.0,2154.0,1357.0,797.0,17,003,2019-12-31
"Menard County, Illinois",12306.0,43.2,41.4,44.5,11942.0,54.0,33.0,43.0,188.0,74684.0,37098.0,1127.0,6579.0,6543.0,6223.0,320.0,146900.0,783.0,5188.0,542.0,1397.0,467.0,141.0,88.0,6180.0,0.0,12141.0,5946.0,481.0,5188.0,3743.0,1445.0,17,129,2019-12-31
"LaSalle County, Illinois",109737.0,41.9,40.4,43.8,101568.0,2937.0,87.0,792.0,10658.0,58142.0,30277.0,14186.0,55259.0,55208.0,52003.0,3205.0,127200.0,777.0,45095.0,5056.0,9035.0,3643.0,748.0,358.0,50760.0,69.0,106541.0,52792.0,3866.0,45095.0,29317.0,15778.0,17,099,2019-12-31
"Cook County, Illinois",5198275.0,36.8,35.6,38.0,2946314.0,1217416.0,14911.0,379444.0,1314796.0,64660.0,37552.0,734470.0,2761811.0,2760337.0,2567330.0,193007.0,246600.0,1123.0,1972108.0,221230.0,825673.0,401423.0,110261.0,55158.0,2517713.0,480559.0,5151562.0,2495353.0,195114.0,1972108.0,1183272.0,788836.0,17,031,2019-12-31
"Macon County, Illinois",105528.0,41.1,39.9,42.4,82154.0,15658.0,249.0,1064.0,2405.0,50480.0,29644.0,17295.0,50375.0,50321.0,46487.0,3834.0,98400.0,684.0,43912.0,6480.0,10466.0,4144.0,906.0,542.0,45703.0,620.0,103150.0,49586.0,3958.0,43912.0,26102.0,17810.0,17,115,2019-12-31
"Stephenson County, Illinois",45093.0,45.3,43.9,46.9,38702.0,4334.0,83.0,382.0,1787.0,48805.0,27911.0,6000.0,22554.0,22500.0,20922.0,1578.0,97800.0,651.0,19739.0,2226.0,4233.0,1438.0,388.0,202.0,20654.0,181.0,44337.0,21457.0,1576.0,19739.0,12632.0,7107.0,17,177,2019-12-31
"Wayne County, Illinois",16402.0,43.4,42.3,44.2,15849.0,248.0,30.0,42.0,102.0,50251.0,26313.0,2164.0,7604.0,7590.0,7370.0,220.0,86400.0,626.0,7051.0,935.0,1309.0,387.0,60.0,16.0,7291.0,39.0,16355.0,8089.0,594.0,7051.0,4529.0,2522.0,17,191,2019-12-31
"Woodford County, Illinois",38700.0,40.5,40.1,41.2,37472.0,254.0,21.0,200.0,707.0,72808.0,37170.0,2651.0,19390.0,19374.0,18653.0,721.0,168700.0,758.0,14499.0,1043.0,6067.0,2033.0,293.0,258.0,18407.0,51.0,38133.0,19117.0,1489.0,14499.0,10491.0,4008.0,17,203,2019-12-31
"Franklin County, Illinois",38923.0,42.8,40.7,44.4,37716.0,334.0,93.0,206.0,655.0,42769.0,24098.0,7425.0,17084.0,17084.0,15804.0,1280.0,76100.0,637.0,16235.0,2424.0,3024.0,1223.0,212.0,144.0,15490.0,104.0,38438.0,18961.0,1409.0,16235.0,9861.0,6374.0,17,055,2019-12-31
"McDonough County, Illinois",30479.0,33.0,31.1,35.1,27372.0,1442.0,33.0,653.0,844.0,44471.0,24094.0,5928.0,14653.0,14643.0,13558.0,1085.0,91800.0,662.0,11408.0,3018.0,2887.0,2075.0,171.0,740.0,13223.0,183.0,30084.0,14724.0,851.0,11408.0,5913.0,5495.0,17,109,2019-12-31
"McHenry County, Illinois",307714.0,40.2,39.2,41.1,284009.0,4481.0,295.0,8601.0,40266.0,86799.0,39006.0,21281.0,171708.0,171685.0,164564.0,7121.0,224500.0,1197.0,112453.0,6011.0,48226.0,18796.0,2769.0,1917.0,161612.0,3992.0,306363.0,152567.0,10481.0,112453.0,83380.0,29073.0,17,111,2019-12-31
"Montgomery County, Illinois",28828.0,43.3,40.9,46.4,27265.0,1078.0,50.0,75.0,510.0,52748.0,26609.0,4284.0,12126.0,12125.0,11571.0,554.0,84100.0,644.0,11522.0,1601.0,2164.0,1066.0,153.0,115.0,11393.0,49.0,25894.0,12417.0,838.0,11522.0,7468.0,4054.0,17,135,2019-12-31
"Whiteside County, Illinois",56016.0,43.4,42.1,44.5,52852.0,936.0,112.0,341.0,6723.0,54232.0,29856.0,5852.0,27520.0,27499.0,26264.0,1235.0,106700.0,695.0,23084.0,2739.0,4792.0,1856.0,422.0,92.0,25942.0,113.0,55135.0,27191.0,1853.0,23084.0,14963.0,8121.0,17,195,2019-12-31
"Adams County, Illinois",66085.0,41.5,39.9,43.1,61406.0,2731.0,297.0,527.0,1059.0,52993.0,30343.0,8031.0,34182.0,34182.0,32677.0,1505.0,127800.0,713.0,27112.0,3080.0,7334.0,3392.0,504.0,280.0,32210.0,198.0,64844.0,31760.0,2619.0,27112.0,17606.0,9506.0,17,001,2019-12-31
"Clinton County, Illinois",37634.0,40.6,39.1,43.0,35247.0,1298.0,96.0,214.0,1175.0,66639.0,31783.0,2733.0,19210.0,19151.0,18656.0,495.0,146200.0,808.0,14353.0,1529.0,4063.0,1565.0,232.0,98.0,18333.0,196.0,35508.0,17713.0,1350.0,14353.0,9583.0,4770.0,17,027,2019-12-31
"DeKalb County, Illinois",104366.0,31.1,30.4,32.2,87649.0,8258.0,102.0,2379.0,11637.0,63317.0,29430.0,16531.0,57186.0,57136.0,53520.0,3616.0,173100.0,930.0,38150.0,3056.0,12407.0,5758.0,704.0,987.0,51708.0,684.0,103654.0,51369.0,3572.0,38150.0,23164.0,14986.0,17,037,2019-12-31
"Edwards County, Illinois",6455.0,43.5,42.1,45.0,6250.0,57.0,39.0,18.0,89.0,51080.0,28255.0,649.0,3093.0,3093.0,2929.0,164.0,79300.0,495.0,2773.0,428.0,462.0,127.0,22.0,17.0,2890.0,0.0,6428.0,3211.0,264.0,2773.0,1803.0,970.0,17,047,2019-12-31
"Jasper County, Illinois",9594.0,43.1,42.3,44.4,9333.0,47.0,3.0,9.0,34.0,54256.0,25849.0,1288.0,4628.0,4622.0,4392.0,230.0,99500.0,578.0,3711.0,638.0,791.0,246.0,39.0,37.0,4348.0,0.0,9532.0,4748.0,389.0,3711.0,2423.0,1288.0,17,079,2019-12-31
"Jefferson County, Illinois",37985.0,40.9,40.0,42.1,33162.0,3177.0,73.0,438.0,1016.0,49896.0,26466.0,6046.0,17336.0,17332.0,16090.0,1242.0,96700.0,701.0,14985.0,2013.0,2909.0,1346.0,318.0,177.0,15713.0,119.0,35639.0,17368.0,1519.0,14985.0,9810.0,5175.0,17,081,2019-12-31
"Vermilion County, Illinois",77563.0,40.4,38.5,42.4,63747.0,10920.0,202.0,759.0,3905.0,46515.0,25307.0,14081.0,33495.0,33475.0,31285.0,2190.0,79900.0,685.0,31151.0,4958.0,5204.0,2073.0,377.0,137.0,31036.0,219.0,74983.0,36237.0,3079.0,31151.0,19415.0,11736.0,17,183,2019-12-31
"Will County, Illinois",689315.0,37.9,36.8,39.1,506424.0,77941.0,2071.0,37809.0,119765.0,86961.0,36524.0,45834.0,368652.0,368389.0,351095.0,17294.0,232000.0,1176.0,229498.0,14409.0,100578.0,43216.0,6187.0,4895.0,345127.0,13360.0,682082.0,336490.0,25564.0,229498.0,171227.0,58271.0,17,197,2019-12-31
"Williamson County, Illinois",67102.0,41.2,40.3,42.3,60881.0,2874.0,154.0,785.0,1771.0,50734.0,28375.0,8964.0,30702.0,30606.0,28866.0,1740.0,114900.0,735.0,27029.0,4257.0,6966.0,3373.0,752.0,484.0,28589.0,146.0,65070.0,31729.0,2484.0,27029.0,16953.0,10076.0,17,199,2019-12-31
"Clark County, Illinois",15716.0,42.3,40.5,43.5,15220.0,107.0,10.0,98.0,248.0,56531.0,30796.0,1718.0,8016.0,8016.0,7572.0,444.0,92500.0,687.0,6720.0,1094.0,1361.0,691.0,52.0,68.0,7399.0,15.0,15505.0,7678.0,658.0,6720.0,4820.0,1900.0,17,023,2019-12-31
"Douglas County, Illinois",19623.0,37.8,37.0,38.7,18792.0,135.0,130.0,131.0,1425.0,56714.0,28139.0,2089.0,9909.0,9909.0,9522.0,387.0,111400.0,724.0,7613.0,833.0,1812.0,507.0,97.0,57.0,9440.0,0.0,19464.0,9648.0,774.0,7613.0,5061.0,2552.0,17,041,2019-12-31
"Effingham County, Illinois",34137.0,39.4,37.6,41.1,33128.0,231.0,30.0,180.0,719.0,56685.0,31665.0,3571.0,17775.0,17770.0,17279.0,491.0,143600.0,650.0,13877.0,1015.0,3670.0,1186.0,322.0,134.0,17053.0,79.0,33733.0,16870.0,1411.0,13877.0,9177.0,4700.0,17,049,2019-12-31
"Fulton County, Illinois",35092.0,43.2,40.8,45.9,33002.0,1325.0,165.0,28.0,1061.0,51643.0,27741.0,4769.0,16047.0,16039.0,15016.0,1023.0,88600.0,646.0,13940.0,2388.0,3008.0,1184.0,178.0,97.0,14829.0,17.0,32562.0,16154.0,994.0,13940.0,8828.0,5112.0,17,057,2019-12-31
"Greene County, Illinois",13132.0,42.5,41.3,45.0,12723.0,184.0,0.0,27.0,159.0,49885.0,25414.0,1666.0,6314.0,6314.0,6153.0,161.0,81000.0,638.0,4949.0,1489.0,891.0,276.0,22.0,6.0,6028.0,7.0,12849.0,6376.0,450.0,4949.0,3272.0,1677.0,17,061,2019-12-31
"Hamilton County, Illinois",8176.0,43.6,42.5,45.9,8114.0,33.0,0.0,12.0,61.0,54046.0,27702.0,747.0,3683.0,3669.0,3559.0,110.0,93500.0,609.0,3400.0,707.0,545.0,384.0,25.0,33.0,3458.0,53.0,8100.0,4025.0,230.0,3400.0,2364.0,1036.0,17,065,2019-12-31
"Hardin County, Illinois",3939.0,46.8,45.6,48.2,3764.0,107.0,7.0,4.0,37.0,51250.0,28932.0,501.0,1516.0,1516.0,1310.0,206.0,80500.0,401.0,1363.0,818.0,258.0,39.0,21.0,4.0,1290.0,38.0,3841.0,1871.0,59.0,1363.0,929.0,434.0,17,069,2019-12-31
"Henry County, Illinois",49267.0,43.1,41.3,44.6,46313.0,938.0,52.0,244.0,2808.0,59933.0,30345.0,5235.0,24130.0,24090.0,22995.0,1095.0,119200.0,679.0,19856.0,2309.0,5536.0,2002.0,381.0,135.0,22836.0,16.0,48549.0,24143.0,1669.0,19856.0,13474.0,6382.0,17,073,2019-12-31
"Johnson County, Illinois",12494.0,43.7,41.2,47.9,10954.0,1408.0,10.0,44.0,395.0,52774.0,23140.0,1097.0,3999.0,3985.0,3814.0,171.0,109500.0,663.0,4303.0,1322.0,1054.0,348.0,44.0,26.0,3778.0,0.0,10217.0,4705.0,357.0,4303.0,3042.0,1261.0,17,087,2019-12-31
"Knox County, Illinois",50508.0,42.1,40.2,45.1,43219.0,4485.0,254.0,554.0,2909.0,44129.0,24545.0,8413.0,22273.0,22236.0,21091.0,1145.0,83000.0,634.0,20680.0,3237.0,4381.0,1748.0,362.0,170.0,20906.0,91.0,47703.0,23375.0,1877.0,20680.0,11795.0,8885.0,17,095,2019-12-31
"Livingston County, Illinois",36040.0,42.0,39.8,44.7,33377.0,1520.0,2.0,308.0,1647.0,55160.0,27925.0,5057.0,16835.0,16835.0,15981.0,854.0,109400.0,715.0,14307.0,1612.0,2531.0,876.0,224.0,121.0,15732.0,30.0,33887.0,16596.0,1144.0,14307.0,9446.0,4861.0,17,105,2019-12-31
"Scott County, Illinois",5005.0,44.6,44.1,44.9,4886.0,7.0,32.0,4.0,64.0,57118.0,27052.0,643.0,2455.0,2455.0,2311.0,144.0,89200.0,542.0,1939.0,511.0,380.0,129.0,40.0,13.0,2275.0,8.0,4953.0,2433.0,155.0,1939.0,1383.0,556.0,17,171,2019-12-31
"Tazewell County, Illinois",133195.0,41.0,39.8,42.4,127484.0,1645.0,193.0,1453.0,3116.0,63454.0,33507.0,10744.0,65845.0,65713.0,62800.0,2913.0,142000.0,741.0,54291.0,4556.0,16993.0,5823.0,1044.0,675.0,62011.0,407.0,130814.0,63911.0,4839.0,54291.0,36136.0,18155.0,17,179,2019-12-31
"Warren County, Illinois",17146.0,39.8,39.1,40.9,15107.0,501.0,38.0,429.0,1640.0,50310.0,25730.0,2066.0,8619.0,8614.0,7948.0,666.0,83900.0,628.0,6862.0,825.0,1751.0,581.0,99.0,125.0,7803.0,56.0,16952.0,8113.0,487.0,6862.0,4558.0,2304.0,17,187,2019-12-31
"Sangamon County, Illinois",196861.0,40.3,38.7,41.7,161188.0,25303.0,205.0,4006.0,4532.0,61912.0,35509.0,27995.0,100097.0,99950.0,94128.0,5822.0,141200.0,820.0,83711.0,8026.0,29423.0,12602.0,3650.0,1432.0,92845.0,1336.0,194848.0,93472.0,7028.0,83711.0,50223.0,33488.0,17,167,2019-12-31
"Randolph County, Illinois",32295.0,41.6,39.5,44.9,28031.0,3252.0,57.0,190.0,1014.0,53816.0,26558.0,3612.0,13929.0,13858.0,13190.0,668.0,110200.0,680.0,11883.0,2061.0,1976.0,757.0,221.0,170.0,12984.0,7.0,28544.0,14378.0,1017.0,11883.0,7785.0,4098.0,17,157,2019-12-31
"Ogle County, Illinois",51025.0,42.4,41.1,43.6,48105.0,520.0,163.0,276.0,5166.0,60986.0,31397.0,4787.0,26581.0,26578.0,25032.0,1546.0,146900.0,745.0,21021.0,1642.0,5072.0,2109.0,227.0,216.0,24628.0,124.0,50520.0,25082.0,1771.0,21021.0,14112.0,6909.0,17,141,2019-12-31
"Morgan County, Illinois",34247.0,40.8,38.5,43.2,30809.0,2398.0,88.0,234.0,849.0,51437.0,26755.0,4382.0,16507.0,16488.0,15573.0,915.0,110100.0,720.0,13719.0,1744.0,3150.0,1078.0,219.0,142.0,15344.0,111.0,32076.0,15536.0,1063.0,13719.0,8401.0,5318.0,17,137,2019-12-31
"White County, Illinois",13868.0,44.3,42.3,45.6,13527.0,97.0,28.0,106.0,202.0,49290.0,26746.0,1887.0,6358.0,6358.0,5939.0,419.0,71500.0,552.0,6041.0,1123.0,1032.0,396.0,37.0,76.0,5851.0,21.0,13527.0,6586.0,503.0,6041.0,4003.0,2038.0,17,193,2019-12-31
"Henderson County, Illinois",6809.0,50.0,49.2,51.0,6647.0,9.0,0.0,39.0,123.0,53676.0,28950.0,527.0,3487.0,3485.0,3294.0,191.0,92000.0,558.0,2977.0,891.0,698.0,162.0,5.0,64.0,3255.0,18.0,6754.0,3336.0,192.0,2977.0,2006.0,971.0,17,071,2019-12-31
"McLean County, Illinois",172578.0,33.1,32.4,33.8,143728.0,14423.0,355.0,8797.0,8495.0,67675.0,34532.0,24575.0,91719.0,91627.0,88705.0,2922.0,167000.0,845.0,65845.0,6539.0,30723.0,12080.0,2070.0,2125.0,87703.0,933.0,171425.0,83286.0,6145.0,65845.0,40203.0,25642.0,17,113,2019-12-31
"Perry County, Illinois",21251.0,42.2,39.9,44.9,18779.0,1925.0,27.0,146.0,662.0,52428.0,26035.0,2974.0,8672.0,8657.0,8126.0,531.0,86500.0,576.0,8433.0,1177.0,1394.0,467.0,24.0,46.0,8047.0,66.0,18617.0,9090.0,655.0,8433.0,5661.0,2772.0,17,145,2019-12-31
"Rock Island County, Illinois",143873.0,40.1,38.8,41.9,115405.0,14968.0,582.0,3650.0,18491.0,54858.0,29756.0,19391.0,72129.0,72013.0,67890.0,4123.0,119400.0,748.0,60546.0,5614.0,14974.0,6542.0,1144.0,682.0,66665.0,1047.0,141174.0,68912.0,5490.0,60546.0,37525.0,23021.0,17,161,2019-12-31
"Wabash County, Illinois",11546.0,43.8,42.2,44.9,11062.0,76.0,2.0,112.0,308.0,50770.0,27781.0,1373.0,5605.0,5605.0,5412.0,193.0,82800.0,633.0,4839.0,731.0,979.0,437.0,44.0,26.0,5329.0,8.0,11466.0,5630.0,469.0,4839.0,3225.0,1614.0,17,185,2019-12-31
"Cumberland County, Illinois",10836.0,42.5,41.7,43.4,10544.0,8.0,4.0,46.0,116.0,56206.0,27812.0,1483.0,5563.0,5563.0,5396.0,167.0,105800.0,582.0,4299.0,573.0,831.0,278.0,32.0,34.0,5265.0,7.0,10711.0,5445.0,428.0,4299.0,2947.0,1352.0,17,035,2019-12-31
"Jo Daviess County, Illinois",21588.0,49.9,48.2,52.1,20973.0,123.0,74.0,134.0,654.0,57946.0,34437.0,1824.0,11115.0,11109.0,10689.0,420.0,149100.0,669.0,9970.0,3729.0,2462.0,1246.0,233.0,91.0,10644.0,75.0,21432.0,10786.0,592.0,9970.0,6265.0,3705.0,17,085,2019-12-31
"Lawrence County, Illinois",16033.0,42.4,39.5,45.9,14073.0,1331.0,163.0,87.0,615.0,46636.0,23613.0,2212.0,6558.0,6558.0,6166.0,392.0,78400.0,628.0,6306.0,823.0,1141.0,489.0,63.0,71.0,6110.0,21.0,13675.0,6474.0,493.0,6306.0,4106.0,2200.0,17,101,2019-12-31
"Marshall County, Illinois",11679.0,46.0,44.4,47.0,11336.0,34.0,6.0,44.0,352.0,58465.0,30808.0,1193.0,5652.0,5651.0,5338.0,313.0,104900.0,623.0,4884.0,1035.0,1246.0,232.0,81.0,29.0,5213.0,0.0,11415.0,5707.0,380.0,4884.0,3120.0,1764.0,17,123,2019-12-31
"Christian County, Illinois",32931.0,43.4,41.6,44.9,31774.0,436.0,100.0,208.0,535.0,52834.0,27361.0,3831.0,15210.0,15201.0,14704.0,497.0,90900.0,674.0,13901.0,1713.0,2756.0,960.0,211.0,119.0,14508.0,76.0,31256.0,15156.0,998.0,13901.0,8580.0,5321.0,17,021,2019-12-31
"Jackson County, Illinois",57977.0,31.9,30.7,33.3,44208.0,8723.0,167.0,1996.0,2567.0,37241.0,24804.0,14307.0,27320.0,27301.0,24955.0,2346.0,108600.0,691.0,23883.0,5079.0,5408.0,4165.0,769.0,1613.0,24138.0,371.0,57450.0,28335.0,1812.0,23883.0,12278.0,11605.0,17,077,2019-12-31
"Peoria County, Illinois",182770.0,37.5,36.1,39.3,132888.0,32480.0,499.0,7537.0,8787.0,55842.0,32041.0,27783.0,88527.0,88419.0,81821.0,6598.0,129800.0,798.0,73253.0,10450.0,22844.0,10712.0,2653.0,1385.0,80295.0,1514.0,180546.0,87496.0,7381.0,73253.0,43697.0,29556.0,17,143,2019-12-31
"Piatt County, Illinois",16401.0,42.9,41.8,43.7,15914.0,91.0,9.0,88.0,222.0,70849.0,33468.0,846.0,8692.0,8679.0,8268.0,411.0,138600.0,851.0,6692.0,714.0,2220.0,878.0,113.0,99.0,8211.0,23.0,16347.0,8063.0,567.0,6692.0,4722.0,1970.0,17,147,2019-12-31
