NAME_Geographic Area Name,B01001_001E_Total Population,B01002_001E_Median Age,B01002_002E_Median Age (Male),B01002_003E_Median Age (Female),B02001_002E_White Population,B02001_003E_Black Population,B02001_004E_American Indian Population,B02001_005E_Asian Population,B03003_003E_Hispanic or Latino Population,B19013_001E_Median Household Income,B19301_001E_Per Capita Income,B17001_002E_Population Below Poverty Level,B23025_002E_Total Labor Force,B23025_003E_Labor Force - Employed,B23025_004E_Labor Force - Unemployed,B23025_005E_Not in Labor Force,B25077_001E_Median Home Value,B25064_001E_Median Gross Rent,B25002_002E_Occupied Housing Units,B25002_003E_Vacant Housing Units,B15003_022E_Bachelor's Degree,B15003_023E_Master's Degree,B15003_024E_Professional Degree,B15003_025E_Doctorate Degree,B08301_001E_Total Commuters,B08301_010E_Public Transportation Commuters,B27001_001E_Total Healthcare Coverage,B27001_002E_With Health Insurance,B27001_003E_No Health Insurance,B11001_001E_Total Households,B11001_002E_Family Households,B11001_007E_Non-family Households,state,county,year
"Bonneville County, Idaho",107788.0,32.4,32.1,32.8,97250.0,491.0,470.0,903.0,13316.0,50762.0,23926.0,14025.0,50038.0,49999.0,47191.0,2808.0,155600.0,720.0,36686.0,3785.0,12458.0,3698.0,686.0,869.0,46402.0,1167.0,106589.0,52506.0,5843.0,36686.0,26910.0,9776.0,16,019,2015-12-31
"Camas County, Idaho",1052.0,42.1,49.5,37.8,983.0,0.0,10.0,0.0,119.0,42614.0,24588.0,229.0,531.0,531.0,500.0,31.0,164500.0,661.0,435.0,441.0,102.0,25.0,3.0,3.0,494.0,0.0,1052.0,538.0,30.0,435.0,265.0,170.0,16,025,2015-12-31
"Clearwater County, Idaho",8560.0,50.2,47.5,51.9,8050.0,14.0,191.0,38.0,310.0,38837.0,20079.0,985.0,3110.0,3105.0,2877.0,228.0,126200.0,635.0,3648.0,818.0,805.0,219.0,98.0,8.0,2812.0,2.0,7522.0,3746.0,168.0,3648.0,2372.0,1276.0,16,035,2015-12-31
"Jefferson County, Idaho",26792.0,31.1,31.0,31.2,25012.0,52.0,119.0,2.0,2771.0,51171.0,19501.0,3492.0,11882.0,11876.0,11157.0,719.0,156000.0,648.0,8102.0,727.0,2325.0,514.0,176.0,59.0,10945.0,148.0,26733.0,13484.0,1550.0,8102.0,6610.0,1492.0,16,051,2015-12-31
"Lemhi County, Idaho",7790.0,51.2,51.2,51.2,7462.0,27.0,64.0,32.0,226.0,34329.0,22134.0,1430.0,3369.0,3369.0,3165.0,204.0,172700.0,556.0,3721.0,1019.0,923.0,227.0,80.0,49.0,3125.0,4.0,7699.0,3900.0,231.0,3721.0,2176.0,1545.0,16,059,2015-12-31
"Payette County, Idaho",22700.0,38.5,36.2,40.7,21177.0,98.0,221.0,89.0,3695.0,44257.0,20689.0,4152.0,10447.0,10447.0,9393.0,1054.0,129300.0,668.0,8147.0,877.0,1680.0,384.0,119.0,137.0,9339.0,8.0,22548.0,11362.0,1083.0,8147.0,5764.0,2383.0,16,075,2015-12-31
"Bonner County, Idaho",41066.0,47.2,46.6,47.6,39225.0,72.0,229.0,200.0,1102.0,42171.0,23981.0,6145.0,17491.0,17491.0,16399.0,1092.0,211300.0,724.0,17193.0,7396.0,4346.0,1361.0,407.0,182.0,15911.0,64.0,40722.0,20344.0,1186.0,17193.0,11301.0,5892.0,16,017,2015-12-31
"Custer County, Idaho",4234.0,52.0,50.4,52.3,4127.0,0.0,24.0,1.0,113.0,39457.0,22861.0,806.0,1844.0,1844.0,1784.0,60.0,161500.0,590.0,1767.0,1366.0,603.0,219.0,61.0,9.0,1624.0,41.0,4202.0,2137.0,99.0,1767.0,1212.0,555.0,16,037,2015-12-31
"Elmore County, Idaho",26175.0,30.8,29.9,31.5,22210.0,633.0,389.0,828.0,4209.0,43848.0,21326.0,4046.0,12874.0,10897.0,9981.0,916.0,135300.0,757.0,9785.0,2410.0,1752.0,684.0,104.0,59.0,11626.0,46.0,23910.0,11616.0,1308.0,9785.0,6871.0,2914.0,16,039,2015-12-31
"Madison County, Idaho",37916.0,23.2,23.8,22.3,36140.0,263.0,3.0,417.0,2515.0,32233.0,14653.0,13232.0,17995.0,17988.0,16153.0,1835.0,177700.0,641.0,10305.0,2081.0,3644.0,1182.0,247.0,369.0,15755.0,96.0,37715.0,18950.0,2532.0,10305.0,8114.0,2191.0,16,065,2015-12-31
"Shoshone County, Idaho",12571.0,47.1,46.3,47.7,11978.0,40.0,226.0,72.0,419.0,37665.0,21254.0,2108.0,5670.0,5663.0,4992.0,671.0,119600.0,621.0,5712.0,1279.0,890.0,263.0,69.0,70.0,4892.0,34.0,12370.0,6232.0,363.0,5712.0,3475.0,2237.0,16,079,2015-12-31
"Teton County, Idaho",10285.0,35.2,35.2,35.3,9498.0,24.0,19.0,15.0,1792.0,53474.0,24118.0,1110.0,5836.0,5836.0,5342.0,494.0,222900.0,844.0,3605.0,1893.0,2012.0,510.0,54.0,67.0,5256.0,48.0,10285.0,5379.0,496.0,3605.0,2392.0,1213.0,16,081,2015-12-31
"Washington County, Idaho",10025.0,44.9,43.6,45.6,9477.0,0.0,63.0,93.0,1742.0,34775.0,18343.0,1798.0,4061.0,4042.0,3650.0,392.0,127400.0,675.0,3812.0,725.0,698.0,243.0,26.0,0.0,3613.0,3.0,9887.0,4997.0,288.0,3812.0,2468.0,1344.0,16,087,2015-12-31
"Winnebago County, Illinois",290439.0,39.2,38.1,40.3,228788.0,36402.0,688.0,7223.0,34122.0,48225.0,25198.0,47851.0,148248.0,148195.0,131172.0,17023.0,117700.0,748.0,113912.0,11808.0,27259.0,11959.0,2361.0,1144.0,128708.0,1282.0,287276.0,140329.0,11550.0,113912.0,74809.0,39103.0,17,201,2015-12-31
"Piatt County, Illinois",16495.0,43.3,42.4,44.3,16067.0,68.0,0.0,13.0,178.0,66261.0,32724.0,1019.0,9033.0,9024.0,8451.0,573.0,123600.0,745.0,6645.0,676.0,2075.0,894.0,93.0,127.0,8365.0,68.0,16445.0,8138.0,558.0,6645.0,4861.0,1784.0,17,147,2015-12-31
"Pulaski County, Illinois",5871.0,43.5,41.3,45.7,3828.0,1879.0,9.0,13.0,107.0,31980.0,18923.0,1178.0,2309.0,2309.0,1935.0,374.0,57600.0,490.0,2334.0,805.0,342.0,119.0,10.0,1.0,1868.0,9.0,5863.0,2861.0,229.0,2334.0,1355.0,979.0,17,153,2015-12-31
"Schuyler County, Illinois",7311.0,44.7,44.4,45.3,6901.0,332.0,16.0,0.0,32.0,47723.0,24077.0,1382.0,3233.0,3233.0,3062.0,171.0,78100.0,523.0,3000.0,441.0,557.0,193.0,56.0,56.0,3015.0,29.0,7232.0,3855.0,181.0,3000.0,1991.0,1009.0,17,169,2015-12-31
"Stark County, Illinois",5859.0,45.9,45.3,46.1,5719.0,44.0,0.0,33.0,65.0,50085.0,27148.0,684.0,2769.0,2769.0,2556.0,213.0,85100.0,571.0,2391.0,271.0,551.0,143.0,29.0,12.0,2487.0,8.0,5758.0,2849.0,180.0,2391.0,1604.0,787.0,17,175,2015-12-31
"Edgar County, Illinois",17992.0,43.4,41.9,45.1,17664.0,99.0,14.0,69.0,200.0,45691.0,25389.0,2999.0,8640.0,8640.0,7807.0,833.0,76700.0,604.0,7716.0,1037.0,1594.0,664.0,44.0,13.0,7572.0,28.0,17722.0,8686.0,635.0,7716.0,5428.0,2288.0,17,045,2015-12-31
"Bond County, Illinois",17313.0,40.1,38.8,41.6,15712.0,962.0,19.0,140.0,587.0,47946.0,22867.0,2593.0,8086.0,8080.0,7563.0,517.0,106900.0,608.0,6148.0,933.0,1244.0,663.0,82.0,113.0,7426.0,132.0,16229.0,7826.0,585.0,6148.0,4057.0,2091.0,17,005,2015-12-31
"Boone County, Illinois",53851.0,38.2,37.3,39.2,47072.0,1191.0,127.0,703.0,10974.0,58248.0,26170.0,5841.0,27368.0,27368.0,24714.0,2654.0,143700.0,722.0,18129.0,1839.0,4370.0,1898.0,448.0,289.0,24419.0,62.0,53533.0,26742.0,2071.0,18129.0,13783.0,4346.0,17,007,2015-12-31
"Bureau County, Illinois",34115.0,43.4,42.4,44.4,32362.0,203.0,76.0,261.0,2881.0,50423.0,27304.0,4191.0,17555.0,17539.0,16206.0,1333.0,105600.0,640.0,14023.0,1624.0,2708.0,1118.0,341.0,130.0,15988.0,112.0,33724.0,16589.0,1172.0,14023.0,9388.0,4635.0,17,011,2015-12-31
"Carroll County, Illinois",14926.0,47.5,46.3,48.5,14291.0,183.0,14.0,63.0,494.0,48631.0,26493.0,1843.0,7476.0,7475.0,6866.0,609.0,95700.0,601.0,6617.0,1818.0,1222.0,400.0,77.0,70.0,6773.0,56.0,14749.0,7358.0,446.0,6617.0,4225.0,2392.0,17,015,2015-12-31
"Coles County, Illinois",53037.0,33.3,32.5,34.1,49289.0,1835.0,80.0,533.0,1209.0,39588.0,23525.0,10951.0,27639.0,27620.0,24939.0,2681.0,91800.0,626.0,21063.0,2401.0,4562.0,2239.0,302.0,705.0,24481.0,232.0,52349.0,25203.0,1625.0,21063.0,12296.0,8767.0,17,029,2015-12-31
"Crawford County, Illinois",19541.0,42.4,40.8,44.7,18161.0,696.0,26.0,79.0,412.0,47468.0,26351.0,2310.0,8976.0,8976.0,8369.0,607.0,81000.0,561.0,7620.0,1023.0,1659.0,712.0,201.0,46.0,8158.0,24.0,18161.0,8863.0,562.0,7620.0,5047.0,2573.0,17,033,2015-12-31
"Jersey County, Illinois",22625.0,42.3,41.2,43.0,22004.0,96.0,9.0,169.0,275.0,53271.0,25901.0,1590.0,11505.0,11505.0,10587.0,918.0,124300.0,675.0,8830.0,1149.0,1777.0,762.0,78.0,87.0,10265.0,11.0,22281.0,10903.0,681.0,8830.0,6424.0,2406.0,17,083,2015-12-31
"Putnam County, Illinois",5822.0,46.0,45.0,47.1,5674.0,12.0,0.0,15.0,279.0,56358.0,29918.0,691.0,3138.0,3138.0,2827.0,311.0,121300.0,605.0,2453.0,653.0,345.0,129.0,38.0,12.0,2737.0,0.0,5816.0,2936.0,179.0,2453.0,1667.0,786.0,17,155,2015-12-31
"De Witt County, Illinois",16388.0,42.8,40.9,44.7,15763.0,82.0,10.0,12.0,370.0,53959.0,29100.0,2073.0,8736.0,8736.0,8066.0,670.0,105300.0,577.0,6840.0,682.0,1597.0,513.0,95.0,28.0,7910.0,18.0,16149.0,8106.0,670.0,6840.0,4481.0,2359.0,17,039,2015-12-31
"Fayette County, Illinois",22136.0,40.1,38.9,41.8,20633.0,932.0,15.0,145.0,377.0,43944.0,21472.0,3644.0,9979.0,9979.0,8943.0,1036.0,82400.0,578.0,7761.0,1473.0,1325.0,531.0,125.0,40.0,8795.0,70.0,20497.0,10122.0,721.0,7761.0,5362.0,2399.0,17,051,2015-12-31
"Lee County, Illinois",35027.0,42.2,40.7,44.3,31940.0,1782.0,72.0,257.0,1975.0,52379.0,25363.0,3555.0,16806.0,16796.0,15539.0,1257.0,113600.0,672.0,13517.0,1530.0,2707.0,1260.0,208.0,133.0,15229.0,64.0,32262.0,16013.0,1147.0,13517.0,8790.0,4727.0,17,103,2015-12-31
"Logan County, Illinois",29956.0,39.7,37.0,41.9,23727.0,3523.0,55.0,264.0,1234.0,50539.0,21786.0,3303.0,11785.0,11769.0,10856.0,913.0,98900.0,624.0,10711.0,1011.0,2564.0,803.0,125.0,85.0,10730.0,87.0,23997.0,11363.0,878.0,10711.0,7046.0,3665.0,17,107,2015-12-31
"Macoupin County, Illinois",46844.0,42.6,41.3,44.0,45523.0,321.0,31.0,201.0,469.0,51206.0,25962.0,5729.0,23409.0,23344.0,21098.0,2246.0,94300.0,618.0,18982.0,2576.0,4014.0,1564.0,246.0,123.0,20602.0,58.0,46284.0,22965.0,1495.0,18982.0,12923.0,6059.0,17,117,2015-12-31
"Richland County, Illinois",16127.0,42.4,40.8,44.7,15701.0,70.0,51.0,60.0,236.0,44127.0,23498.0,2382.0,7735.0,7735.0,7317.0,418.0,83800.0,533.0,6503.0,989.0,1752.0,476.0,62.0,59.0,7198.0,5.0,15917.0,7981.0,569.0,6503.0,4070.0,2433.0,17,159,2015-12-31
"Washington County, Illinois",14457.0,42.6,42.1,43.3,14042.0,107.0,8.0,53.0,232.0,53202.0,28683.0,1834.0,7613.0,7612.0,7194.0,418.0,106600.0,615.0,5777.0,798.0,1416.0,580.0,101.0,51.0,7046.0,25.0,14248.0,7136.0,423.0,5777.0,3868.0,1909.0,17,189,2015-12-31
"Montgomery County, Illinois",29348.0,42.2,39.3,45.4,26188.0,2569.0,54.0,143.0,483.0,46966.0,19866.0,3503.0,10153.0,10153.0,9604.0,549.0,78300.0,595.0,10985.0,1773.0,1718.0,713.0,136.0,138.0,9439.0,37.0,23882.0,10060.0,938.0,10985.0,7780.0,3205.0,17,135,2015-12-31
"Adams County, Illinois",67081.0,40.6,39.1,42.4,62462.0,2539.0,170.0,560.0,943.0,45965.0,24380.0,9433.0,34825.0,34782.0,32400.0,2382.0,110000.0,572.0,26883.0,3093.0,6484.0,2615.0,349.0,312.0,31990.0,189.0,65791.0,32121.0,2733.0,26883.0,17272.0,9611.0,17,001,2015-12-31
"Clinton County, Illinois",37929.0,40.1,38.5,42.2,35608.0,1307.0,51.0,206.0,1134.0,63236.0,28839.0,3193.0,20257.0,20241.0,19250.0,991.0,134500.0,779.0,13866.0,1638.0,4030.0,1352.0,95.0,65.0,18906.0,116.0,36001.0,17740.0,1363.0,13866.0,9542.0,4324.0,17,027,2015-12-31
"Edwards County, Illinois",6649.0,43.7,41.6,44.9,6490.0,37.0,0.0,15.0,66.0,44497.0,22885.0,851.0,3237.0,3235.0,2968.0,267.0,69300.0,471.0,2785.0,385.0,369.0,104.0,31.0,7.0,2906.0,3.0,6615.0,3268.0,244.0,2785.0,1808.0,977.0,17,047,2015-12-31
"Jefferson County, Illinois",38578.0,40.7,39.2,42.8,33894.0,3067.0,66.0,406.0,880.0,43247.0,22975.0,6179.0,18218.0,18207.0,16528.0,1679.0,87300.0,590.0,15277.0,1596.0,2739.0,1165.0,310.0,144.0,16048.0,58.0,36536.0,17986.0,1415.0,15277.0,9758.0,5519.0,17,081,2015-12-31
"Vermilion County, Illinois",80368.0,40.0,38.4,41.7,66536.0,11121.0,309.0,657.0,3715.0,42977.0,22233.0,14571.0,36418.0,36417.0,32514.0,3903.0,75800.0,638.0,31531.0,4562.0,5196.0,1878.0,270.0,116.0,32065.0,240.0,78088.0,37946.0,3439.0,31531.0,20188.0,11343.0,17,183,2015-12-31
"Williamson County, Illinois",67121.0,41.0,40.0,42.2,62086.0,2886.0,178.0,637.0,1563.0,44453.0,24669.0,9783.0,31460.0,31428.0,29214.0,2214.0,99200.0,649.0,26796.0,3892.0,5862.0,2900.0,635.0,467.0,28901.0,103.0,65283.0,31838.0,2289.0,26796.0,18143.0,8653.0,17,199,2015-12-31
"Clark County, Illinois",16159.0,43.4,42.1,44.0,15719.0,51.0,6.0,70.0,221.0,50517.0,25744.0,2360.0,8119.0,8119.0,7425.0,694.0,86200.0,638.0,6647.0,1097.0,1359.0,550.0,60.0,58.0,7200.0,0.0,15928.0,7728.0,554.0,6647.0,4596.0,2051.0,17,023,2015-12-31
"Effingham County, Illinois",34332.0,38.9,36.7,41.0,33570.0,117.0,30.0,187.0,638.0,52224.0,26775.0,3557.0,18387.0,18381.0,17382.0,999.0,128200.0,581.0,13330.0,1397.0,3408.0,1076.0,250.0,105.0,17076.0,67.0,33927.0,16949.0,1296.0,13330.0,8952.0,4378.0,17,049,2015-12-31
"Fulton County, Illinois",36323.0,42.2,39.7,44.8,34328.0,1290.0,27.0,95.0,979.0,46083.0,22651.0,4838.0,16926.0,16896.0,15565.0,1331.0,81500.0,607.0,14375.0,1792.0,3031.0,887.0,136.0,102.0,15320.0,43.0,34089.0,16863.0,1175.0,14375.0,9427.0,4948.0,17,057,2015-12-31
"Hamilton County, Illinois",8322.0,43.2,42.1,44.6,8265.0,42.0,8.0,0.0,16.0,44159.0,24110.0,1211.0,3789.0,3789.0,3618.0,171.0,84700.0,577.0,3473.0,595.0,521.0,248.0,26.0,25.0,3539.0,66.0,8241.0,4066.0,259.0,3473.0,2324.0,1149.0,17,065,2015-12-31
"Henry County, Illinois",49883.0,42.2,40.9,43.6,46841.0,890.0,47.0,257.0,2628.0,53480.0,27402.0,5256.0,25037.0,25002.0,23544.0,1458.0,110800.0,596.0,20170.0,1942.0,5017.0,1678.0,310.0,113.0,23306.0,32.0,49117.0,24276.0,1656.0,20170.0,13743.0,6427.0,17,073,2015-12-31
"Johnson County, Illinois",12829.0,43.2,41.2,46.3,11392.0,1137.0,13.0,29.0,381.0,42287.0,20014.0,1589.0,4731.0,4731.0,4244.0,487.0,93100.0,624.0,4407.0,1166.0,1063.0,393.0,61.0,44.0,4154.0,8.0,10939.0,5404.0,325.0,4407.0,2947.0,1460.0,17,087,2015-12-31
"Lake County, Illinois",702898.0,37.6,35.9,39.1,565671.0,48875.0,1095.0,47681.0,145475.0,78026.0,39299.0,65728.0,378547.0,368176.0,338959.0,29217.0,245300.0,1069.0,242426.0,18803.0,115560.0,57260.0,14871.0,7427.0,343961.0,14760.0,687664.0,339387.0,26784.0,242426.0,179321.0,63105.0,17,097,2015-12-31
"Livingston County, Illinois",37689.0,41.3,40.2,42.7,34856.0,2043.0,20.0,108.0,1624.0,54254.0,25769.0,3897.0,17050.0,17031.0,15954.0,1077.0,107200.0,626.0,14464.0,1383.0,2502.0,1116.0,246.0,165.0,15593.0,21.0,33693.0,16815.0,1246.0,14464.0,9671.0,4793.0,17,105,2015-12-31
"Scott County, Illinois",5198.0,43.5,43.0,44.0,5128.0,0.0,10.0,10.0,73.0,47222.0,24978.0,712.0,2617.0,2617.0,2370.0,247.0,84300.0,548.0,2124.0,311.0,323.0,84.0,23.0,3.0,2304.0,10.0,5150.0,2513.0,147.0,2124.0,1407.0,717.0,17,171,2015-12-31
"Cass County, Illinois",13254.0,39.2,37.1,41.2,11856.0,464.0,6.0,33.0,2433.0,47434.0,24262.0,1688.0,6763.0,6759.0,6183.0,576.0,77000.0,594.0,5200.0,599.0,876.0,269.0,78.0,12.0,6111.0,27.0,13094.0,6707.0,577.0,5200.0,3442.0,1758.0,17,017,2015-12-31
"Warren County, Illinois",17701.0,40.2,38.2,41.5,16153.0,467.0,42.0,305.0,1601.0,43699.0,22876.0,2464.0,8889.0,8887.0,8068.0,819.0,81900.0,554.0,6829.0,861.0,1773.0,396.0,83.0,169.0,7909.0,21.0,17508.0,8543.0,610.0,6829.0,4484.0,2345.0,17,187,2015-12-31
"Madison County, Illinois",267356.0,39.5,38.0,40.9,236014.0,21607.0,534.0,2248.0,7998.0,53431.0,28337.0,34818.0,137394.0,137210.0,125030.0,12180.0,126500.0,778.0,107111.0,10808.0,29828.0,12608.0,2302.0,1511.0,122845.0,2174.0,264937.0,129842.0,9972.0,107111.0,70309.0,36802.0,17,119,2015-12-31
"Mercer County, Illinois",16107.0,44.3,43.1,45.3,15692.0,76.0,8.0,51.0,344.0,54757.0,26823.0,1498.0,8082.0,8065.0,7568.0,497.0,98000.0,566.0,6607.0,752.0,1202.0,467.0,81.0,32.0,7524.0,0.0,15851.0,7885.0,491.0,6607.0,4646.0,1961.0,17,131,2015-12-31
"Sangamon County, Illinois",199016.0,39.7,38.0,40.9,164596.0,24595.0,270.0,3545.0,4205.0,56167.0,31024.0,30297.0,104698.0,104365.0,96155.0,8210.0,130900.0,743.0,82885.0,7548.0,28434.0,12243.0,3326.0,1396.0,95261.0,1521.0,196845.0,94483.0,7424.0,82885.0,50928.0,31957.0,17,167,2015-12-31
"Randolph County, Illinois",33069.0,41.7,40.2,44.5,29051.0,3406.0,36.0,92.0,937.0,48158.0,22895.0,3816.0,14702.0,14685.0,13698.0,987.0,96700.0,623.0,11895.0,1867.0,2093.0,576.0,158.0,51.0,13350.0,11.0,29941.0,14995.0,1034.0,11895.0,7860.0,4035.0,17,157,2015-12-31
"Ogle County, Illinois",52397.0,41.5,40.1,43.1,49821.0,593.0,18.0,181.0,4919.0,54849.0,27451.0,5477.0,27175.0,27160.0,24989.0,2171.0,140000.0,674.0,20731.0,1852.0,4618.0,2029.0,366.0,100.0,24611.0,103.0,51896.0,25906.0,1733.0,20731.0,13871.0,6860.0,17,141,2015-12-31
"Stephenson County, Illinois",46625.0,44.3,43.4,45.4,40223.0,4286.0,48.0,391.0,1544.0,45331.0,24253.0,6849.0,24262.0,24246.0,21853.0,2393.0,98900.0,610.0,19299.0,2658.0,3777.0,1752.0,324.0,71.0,21489.0,161.0,45878.0,22284.0,1552.0,19299.0,12362.0,6937.0,17,177,2015-12-31
"White County, Illinois",14464.0,44.5,43.4,45.4,14200.0,58.0,6.0,54.0,184.0,44648.0,25534.0,1916.0,6686.0,6686.0,6095.0,591.0,70900.0,542.0,6171.0,958.0,898.0,431.0,45.0,31.0,5905.0,46.0,14130.0,6838.0,537.0,6171.0,4061.0,2110.0,17,193,2015-12-31
"Henderson County, Illinois",7042.0,49.1,49.2,49.0,6875.0,6.0,34.0,44.0,99.0,47672.0,26603.0,692.0,3609.0,3602.0,3350.0,252.0,87100.0,582.0,3094.0,717.0,584.0,113.0,27.0,0.0,3306.0,40.0,6977.0,3394.0,177.0,3094.0,2103.0,991.0,17,071,2015-12-31
"McLean County, Illinois",173114.0,32.7,32.2,33.2,145347.0,13853.0,304.0,8136.0,8101.0,62211.0,31305.0,23795.0,96207.0,96111.0,90810.0,5301.0,160500.0,780.0,65346.0,5551.0,31297.0,10712.0,1721.0,2012.0,89490.0,1698.0,171960.0,83725.0,6551.0,65346.0,40488.0,24858.0,17,113,2015-12-31
"Pike County, Illinois",16144.0,42.6,40.9,44.5,15619.0,198.0,90.0,60.0,197.0,40588.0,21594.0,2133.0,7631.0,7627.0,7197.0,430.0,75300.0,517.0,6677.0,1264.0,1297.0,334.0,39.0,44.0,7132.0,17.0,15611.0,7691.0,524.0,6677.0,4318.0,2359.0,17,149,2015-12-31
"Rock Island County, Illinois",147161.0,40.0,38.5,41.7,120888.0,13906.0,411.0,3159.0,18061.0,48817.0,26391.0,21223.0,74339.0,74277.0,68438.0,5839.0,113800.0,678.0,60391.0,5400.0,14595.0,5818.0,1037.0,703.0,67342.0,1055.0,144775.0,70651.0,5588.0,60391.0,37358.0,23033.0,17,161,2015-12-31
"Wabash County, Illinois",11652.0,42.7,41.9,44.0,11265.0,109.0,18.0,106.0,184.0,47491.0,24155.0,1447.0,6028.0,6028.0,5501.0,527.0,81100.0,561.0,4871.0,668.0,927.0,294.0,32.0,14.0,5276.0,16.0,11569.0,5667.0,389.0,4871.0,3217.0,1654.0,17,185,2015-12-31
"Cumberland County, Illinois",10943.0,41.6,40.7,42.7,10737.0,23.0,21.0,93.0,114.0,46061.0,22596.0,1700.0,5324.0,5324.0,4932.0,392.0,93400.0,515.0,4310.0,548.0,743.0,236.0,30.0,24.0,4816.0,6.0,10817.0,5462.0,432.0,4310.0,2943.0,1367.0,17,035,2015-12-31
"Kane County, Illinois",524886.0,35.9,35.0,36.8,381618.0,29106.0,1877.0,19392.0,163756.0,70696.0,31056.0,59033.0,276637.0,276540.0,255530.0,21010.0,213200.0,1011.0,172479.0,10905.0,68218.0,30085.0,4642.0,2741.0,250595.0,6671.0,521685.0,259527.0,22653.0,172479.0,128926.0,43553.0,17,089,2015-12-31
"Brown County, Illinois",6859.0,37.7,36.5,41.2,5351.0,1145.0,0.0,79.0,286.0,50739.0,21065.0,565.0,2936.0,2931.0,2772.0,159.0,85800.0,569.0,2140.0,314.0,481.0,204.0,18.0,6.0,2750.0,55.0,5191.0,2764.0,160.0,2140.0,1325.0,815.0,17,009,2015-12-31
"Marshall County, Illinois",12173.0,45.9,44.6,46.6,11773.0,73.0,23.0,44.0,375.0,53423.0,27739.0,1201.0,6044.0,6044.0,5651.0,393.0,104600.0,646.0,4993.0,919.0,1083.0,289.0,69.0,23.0,5550.0,0.0,11908.0,5902.0,353.0,4993.0,3235.0,1758.0,17,123,2015-12-31
"Christian County, Illinois",34200.0,42.0,40.4,44.3,32960.0,576.0,49.0,180.0,525.0,45334.0,23263.0,4714.0,16026.0,16024.0,15151.0,873.0,83800.0,598.0,14013.0,1526.0,2308.0,863.0,130.0,120.0,14940.0,124.0,32419.0,15864.0,1137.0,14013.0,9032.0,4981.0,17,021,2015-12-31
"Jackson County, Illinois",59534.0,30.1,29.0,32.0,46043.0,8652.0,244.0,1982.0,2471.0,33871.0,21147.0,16853.0,28616.0,28593.0,25623.0,2970.0,103000.0,667.0,23390.0,5251.0,6619.0,3738.0,778.0,1253.0,24962.0,253.0,58832.0,29480.0,1917.0,23390.0,11998.0,11392.0,17,077,2015-12-31
"Union County, Illinois",17551.0,43.6,40.6,44.9,16615.0,267.0,18.0,74.0,884.0,42606.0,23140.0,2971.0,7890.0,7890.0,7339.0,551.0,93900.0,489.0,6712.0,1202.0,1618.0,800.0,168.0,112.0,7241.0,49.0,17398.0,8655.0,567.0,6712.0,4586.0,2126.0,17,181,2015-12-31
"Saline County, Illinois",24783.0,42.4,40.6,44.5,23082.0,911.0,121.0,156.0,391.0,38258.0,21175.0,5534.0,11323.0,11314.0,9841.0,1473.0,69400.0,575.0,9955.0,1689.0,1682.0,561.0,88.0,73.0,9398.0,73.0,24235.0,11706.0,866.0,9955.0,6637.0,3318.0,17,165,2015-12-31
"Whiteside County, Illinois",57525.0,42.7,41.7,43.7,53161.0,1028.0,153.0,343.0,6698.0,47401.0,25490.0,6740.0,28688.0,28644.0,26336.0,2308.0,99200.0,639.0,23548.0,2202.0,4258.0,2013.0,387.0,74.0,26018.0,69.0,56651.0,27824.0,1934.0,23548.0,15385.0,8163.0,17,195,2015-12-31
"DeKalb County, Illinois",104345.0,30.3,29.9,30.9,87370.0,7215.0,237.0,2551.0,11111.0,54101.0,24025.0,18336.0,57622.0,57605.0,51637.0,5968.0,165200.0,860.0,37269.0,3740.0,11262.0,5162.0,618.0,1074.0,49842.0,979.0,103520.0,51116.0,3570.0,37269.0,22659.0,14610.0,17,037,2015-12-31
"Jasper County, Illinois",9635.0,42.9,42.8,43.0,9417.0,33.0,9.0,14.0,123.0,54209.0,25303.0,881.0,4973.0,4964.0,4691.0,273.0,94500.0,537.0,3781.0,545.0,834.0,305.0,21.0,33.0,4604.0,3.0,9572.0,4779.0,358.0,3781.0,2638.0,1143.0,17,079,2015-12-31
"Will County, Illinois",683995.0,36.6,35.7,37.5,511671.0,75835.0,1467.0,34222.0,111709.0,76101.0,31310.0,53482.0,361907.0,361651.0,333433.0,28218.0,209800.0,1039.0,223640.0,15592.0,92546.0,41465.0,6339.0,4065.0,327073.0,12867.0,677429.0,334573.0,27292.0,223640.0,170695.0,52945.0,17,197,2015-12-31
"Douglas County, Illinois",19826.0,38.3,37.6,39.4,19121.0,96.0,47.0,127.0,1371.0,51810.0,25455.0,2019.0,10024.0,10023.0,9415.0,608.0,100500.0,653.0,7618.0,774.0,1783.0,431.0,71.0,58.0,9241.0,13.0,19670.0,9656.0,759.0,7618.0,5245.0,2373.0,17,041,2015-12-31
"Greene County, Illinois",13502.0,42.6,41.0,43.5,13194.0,129.0,14.0,7.0,142.0,42565.0,22105.0,2231.0,6566.0,6564.0,5944.0,620.0,76000.0,607.0,5458.0,904.0,851.0,213.0,40.0,28.0,5764.0,10.0,13244.0,6588.0,439.0,5458.0,3601.0,1857.0,17,061,2015-12-31
"Hardin County, Illinois",4228.0,46.6,44.0,48.3,4083.0,33.0,5.0,28.0,74.0,38838.0,21415.0,864.0,1823.0,1823.0,1493.0,330.0,68800.0,356.0,1677.0,613.0,250.0,76.0,36.0,0.0,1452.0,12.0,4193.0,2149.0,143.0,1677.0,1076.0,601.0,17,069,2015-12-31
