NAME_Geographic Area Name,B01001_001E_Total Population,B01002_001E_Median Age,B01002_002E_Median Age (Male),B01002_003E_Median Age (Female),B02001_002E_White Population,B02001_003E_Black Population,B02001_004E_American Indian Population,B02001_005E_Asian Population,B03003_003E_Hispanic or Latino Population,B19013_001E_Median Household Income,B19301_001E_Per Capita Income,B17001_002E_Population Below Poverty Level,B23025_002E_Total Labor Force,B23025_003E_Labor Force - Employed,B23025_004E_Labor Force - Unemployed,B23025_005E_Not in Labor Force,B25077_001E_Median Home Value,B25064_001E_Median Gross Rent,B25002_002E_Occupied Housing Units,B25002_003E_Vacant Housing Units,B15003_022E_Bachelor's Degree,B15003_023E_Master's Degree,B15003_024E_Professional Degree,B15003_025E_Doctorate Degree,B08301_001E_Total Commuters,B08301_010E_Public Transportation Commuters,B27001_001E_Total Healthcare Coverage,B27001_002E_With Health Insurance,B27001_003E_No Health Insurance,B11001_001E_Total Households,B11001_002E_Family Households,B11001_007E_Non-family Households,state,county,year
"Randolph County, Indiana",25403.0,42.0,40.6,43.2,24524.0,236.0,12.0,49.0,819.0,42418.0,22817.0,4319.0,12140.0,12135.0,11360.0,775.0,79000.0,611.0,10483.0,1161.0,1320.0,825.0,64.0,69.0,11142.0,51.0,25042.0,12162.0,762.0,10483.0,6881.0,3602.0,18,135,2016-12-31
"Whitley County, Indiana",33354.0,41.3,40.1,42.8,32300.0,130.0,153.0,122.0,615.0,54837.0,27062.0,2876.0,17343.0,17343.0,16527.0,816.0,129800.0,636.0,13232.0,1215.0,2628.0,1258.0,240.0,68.0,16291.0,33.0,32979.0,16484.0,1129.0,13232.0,9409.0,3823.0,18,183,2016-12-31
"Benton County, Indiana",8709.0,40.5,37.4,42.5,8516.0,80.0,2.0,18.0,449.0,48069.0,23181.0,1096.0,4368.0,4368.0,4167.0,201.0,81500.0,706.0,3388.0,521.0,753.0,188.0,42.0,12.0,4042.0,23.0,8624.0,4321.0,412.0,3388.0,2316.0,1072.0,18,007,2016-12-31
"Brown County, Indiana",14965.0,48.3,47.0,49.3,14542.0,41.0,10.0,44.0,230.0,56323.0,30279.0,1882.0,7330.0,7330.0,6918.0,412.0,171600.0,901.0,5953.0,2559.0,1238.0,1076.0,169.0,105.0,6853.0,19.0,14833.0,7430.0,441.0,5953.0,4201.0,1752.0,18,013,2016-12-31
"Clinton County, Indiana",32692.0,38.6,37.1,39.8,30571.0,357.0,55.0,69.0,4812.0,50096.0,23260.0,4052.0,16268.0,16234.0,15257.0,977.0,98700.0,688.0,11769.0,1500.0,2170.0,887.0,94.0,40.0,14869.0,9.0,32067.0,15799.0,1378.0,11769.0,8203.0,3566.0,18,023,2016-12-31
"Putnam County, Indiana",37626.0,37.8,36.7,40.1,35313.0,1341.0,48.0,336.0,985.0,52465.0,23040.0,3298.0,17037.0,17034.0,15933.0,1101.0,121700.0,715.0,12962.0,1846.0,2129.0,971.0,223.0,415.0,15739.0,6.0,34380.0,16777.0,1094.0,12962.0,8994.0,3968.0,18,133,2016-12-31
"Union County, Indiana",7251.0,43.1,38.9,44.9,6973.0,12.0,0.0,40.0,1.0,45104.0,22918.0,681.0,3537.0,3537.0,3346.0,191.0,106100.0,710.0,2917.0,310.0,576.0,250.0,40.0,57.0,3304.0,2.0,7191.0,3620.0,318.0,2917.0,1839.0,1078.0,18,161,2016-12-31
"Washington County, Indiana",27792.0,41.0,39.8,43.1,27299.0,13.0,95.0,45.0,355.0,44883.0,22096.0,4100.0,13035.0,13026.0,11898.0,1128.0,104600.0,633.0,10540.0,1664.0,1399.0,865.0,76.0,70.0,11708.0,23.0,27523.0,13645.0,908.0,10540.0,7528.0,3012.0,18,175,2016-12-31
"Daviess County, Indiana",32583.0,34.6,32.6,36.5,31171.0,583.0,6.0,89.0,1508.0,47939.0,21472.0,4329.0,15334.0,15329.0,14493.0,836.0,113600.0,633.0,11483.0,1000.0,1721.0,892.0,148.0,52.0,14303.0,64.0,32117.0,16148.0,1701.0,11483.0,8310.0,3173.0,18,027,2016-12-31
"Dearborn County, Indiana",49552.0,42.3,41.4,42.9,48123.0,417.0,98.0,207.0,584.0,60834.0,28471.0,4537.0,26556.0,26548.0,24662.0,1886.0,159800.0,737.0,18639.0,1612.0,4561.0,1816.0,352.0,60.0,24371.0,142.0,49011.0,24468.0,1624.0,18639.0,13673.0,4966.0,18,029,2016-12-31
"Henry County, Indiana",48953.0,42.5,41.1,44.5,46578.0,993.0,179.0,170.0,783.0,44509.0,22182.0,7349.0,21614.0,21601.0,19776.0,1825.0,94000.0,651.0,17926.0,3229.0,3645.0,1393.0,227.0,178.0,19513.0,43.0,45714.0,22541.0,1506.0,17926.0,11947.0,5979.0,18,065,2016-12-31
"Knox County, Indiana",37956.0,38.1,35.0,41.7,35803.0,1141.0,29.0,280.0,660.0,44624.0,22976.0,4980.0,19556.0,19556.0,18525.0,1031.0,85100.0,653.0,14655.0,2314.0,2486.0,1095.0,117.0,76.0,18053.0,59.0,37168.0,18861.0,1416.0,14655.0,9308.0,5347.0,18,083,2016-12-31
"Lawrence County, Indiana",45696.0,42.4,41.6,43.5,44167.0,160.0,94.0,232.0,693.0,46044.0,23743.0,5771.0,21863.0,21845.0,20615.0,1230.0,103400.0,632.0,18426.0,2531.0,2972.0,1291.0,184.0,137.0,20383.0,35.0,45047.0,22327.0,1622.0,18426.0,13014.0,5412.0,18,093,2016-12-31
"Madison County, Indiana",129862.0,40.0,38.6,41.5,114056.0,10189.0,178.0,547.0,4814.0,44795.0,22997.0,20618.0,60371.0,60335.0,55612.0,4723.0,90800.0,721.0,51441.0,7367.0,10451.0,3966.0,684.0,501.0,54723.0,103.0,124899.0,60693.0,4652.0,51441.0,33604.0,17837.0,18,095,2016-12-31
"Perry County, Indiana",19301.0,41.1,39.0,43.7,18287.0,596.0,25.0,57.0,237.0,47396.0,21634.0,2561.0,8633.0,8633.0,8277.0,356.0,100000.0,582.0,7318.0,1209.0,940.0,739.0,100.0,46.0,8142.0,15.0,17585.0,8716.0,599.0,7318.0,5021.0,2297.0,18,123,2016-12-31
"Pike County, Indiana",12554.0,43.4,43.4,43.5,12222.0,100.0,0.0,125.0,56.0,48076.0,24367.0,1244.0,6164.0,6153.0,5913.0,240.0,89500.0,594.0,4957.0,757.0,737.0,356.0,14.0,4.0,5840.0,11.0,12331.0,6147.0,407.0,4957.0,3490.0,1467.0,18,125,2016-12-31
"Pulaski County, Indiana",12910.0,41.6,40.1,43.8,12417.0,45.0,19.0,52.0,360.0,44884.0,23958.0,1710.0,6273.0,6273.0,5831.0,442.0,92000.0,656.0,5174.0,870.0,650.0,240.0,51.0,12.0,5726.0,12.0,12767.0,6453.0,398.0,5174.0,3554.0,1620.0,18,131,2016-12-31
"Steuben County, Indiana",34279.0,42.1,41.0,43.2,33336.0,85.0,15.0,163.0,1151.0,50418.0,25497.0,3407.0,17611.0,17602.0,16557.0,1045.0,130000.0,696.0,13451.0,6063.0,3027.0,1234.0,206.0,179.0,16288.0,36.0,34016.0,17292.0,1108.0,13451.0,9206.0,4245.0,18,151,2016-12-31
"Warren County, Indiana",8309.0,44.5,44.1,44.8,8145.0,57.0,12.0,1.0,113.0,58623.0,28690.0,639.0,4258.0,4258.0,4045.0,213.0,110700.0,759.0,3327.0,352.0,801.0,251.0,47.0,58.0,3921.0,11.0,8222.0,4064.0,283.0,3327.0,2449.0,878.0,18,171,2016-12-31
"Wells County, Indiana",27836.0,40.7,38.5,42.3,26968.0,201.0,89.0,193.0,721.0,51568.0,24544.0,3421.0,14115.0,14032.0,13499.0,533.0,118800.0,629.0,10828.0,864.0,2219.0,804.0,168.0,68.0,13392.0,10.0,27243.0,13483.0,1115.0,10828.0,7652.0,3176.0,18,179,2016-12-31
"Decatur County, Indiana",26340.0,39.1,38.3,39.7,25387.0,149.0,80.0,349.0,486.0,51185.0,24175.0,3375.0,13610.0,13610.0,12894.0,716.0,119300.0,766.0,10120.0,1119.0,2106.0,858.0,196.0,56.0,12691.0,63.0,26018.0,12881.0,1056.0,10120.0,7217.0,2903.0,18,031,2016-12-31
"Delaware County, Indiana",116463.0,35.1,34.0,36.5,103243.0,7124.0,182.0,1512.0,2481.0,39537.0,21566.0,23995.0,57650.0,57640.0,52248.0,5392.0,87800.0,683.0,46104.0,6302.0,9560.0,5104.0,750.0,1128.0,50781.0,908.0,115036.0,55532.0,3574.0,46104.0,27501.0,18603.0,18,035,2016-12-31
"Jefferson County, Indiana",32482.0,40.5,40.2,40.9,30751.0,627.0,64.0,262.0,800.0,47065.0,23006.0,4344.0,15471.0,15471.0,14332.0,1139.0,112700.0,703.0,12642.0,1673.0,2201.0,1237.0,143.0,164.0,14101.0,57.0,30920.0,15269.0,996.0,12642.0,8633.0,4009.0,18,077,2016-12-31
"Jennings County, Indiana",28023.0,39.6,38.7,41.3,27229.0,372.0,82.0,63.0,633.0,47236.0,22374.0,4217.0,13886.0,13886.0,12957.0,929.0,97600.0,709.0,10519.0,1556.0,1247.0,510.0,18.0,31.0,12782.0,54.0,27779.0,13943.0,1057.0,10519.0,7235.0,3284.0,18,079,2016-12-31
"Miami County, Indiana",36093.0,39.8,38.3,41.1,33011.0,1803.0,351.0,157.0,1004.0,45646.0,21940.0,5416.0,16306.0,16250.0,14801.0,1449.0,85600.0,667.0,13268.0,2059.0,1856.0,900.0,122.0,76.0,14482.0,41.0,33875.0,17098.0,1134.0,13268.0,9111.0,4157.0,18,103,2016-12-31
"Morgan County, Indiana",69504.0,41.2,40.3,42.1,67658.0,260.0,51.0,469.0,979.0,57521.0,26556.0,8547.0,35590.0,35493.0,33231.0,2262.0,144400.0,767.0,25655.0,2294.0,4957.0,1941.0,347.0,114.0,32738.0,39.0,68702.0,33951.0,2336.0,25655.0,18722.0,6933.0,18,109,2016-12-31
"Newton County, Indiana",14022.0,42.9,42.4,43.8,13548.0,47.0,19.0,70.0,828.0,50058.0,24061.0,1833.0,6790.0,6788.0,6298.0,490.0,112500.0,691.0,5482.0,544.0,717.0,247.0,45.0,28.0,6212.0,64.0,13813.0,6989.0,359.0,5482.0,3885.0,1597.0,18,111,2016-12-31
"St. Joseph County, Indiana",267696.0,36.4,35.3,37.5,211802.0,34636.0,1138.0,5628.0,21797.0,46174.0,24748.0,43926.0,133922.0,133764.0,123666.0,10098.0,116800.0,721.0,100861.0,14708.0,29937.0,13005.0,2851.0,3186.0,121364.0,1952.0,265189.0,128279.0,10448.0,100861.0,64126.0,36735.0,18,141,2016-12-31
"Kosciusko County, Indiana",78461.0,37.8,36.6,39.2,73563.0,729.0,233.0,807.0,6062.0,54482.0,26854.0,8423.0,39999.0,39994.0,37883.0,2111.0,136700.0,737.0,30078.0,7495.0,7043.0,3205.0,404.0,315.0,37124.0,62.0,77740.0,38513.0,3199.0,30078.0,21611.0,8467.0,18,085,2016-12-31
"Switzerland County, Indiana",10484.0,40.1,39.7,40.5,10241.0,64.0,0.0,16.0,188.0,43456.0,20698.0,2221.0,4743.0,4743.0,4416.0,327.0,114200.0,767.0,4102.0,990.0,421.0,131.0,16.0,17.0,4353.0,1.0,10378.0,5370.0,493.0,4102.0,2972.0,1130.0,18,155,2016-12-31
"Vanderburgh County, Indiana",181692.0,37.7,36.5,39.2,156287.0,16344.0,404.0,1923.0,4500.0,43311.0,25666.0,29710.0,92441.0,92417.0,87126.0,5291.0,118100.0,728.0,74313.0,9115.0,19679.0,8284.0,1474.0,1066.0,85806.0,1560.0,179266.0,86768.0,7054.0,74313.0,44725.0,29588.0,18,163,2016-12-31
"Carroll County, Indiana",20007.0,42.3,41.1,43.4,19407.0,90.0,47.0,18.0,788.0,54140.0,25647.0,2139.0,10078.0,10078.0,9381.0,697.0,119200.0,661.0,7770.0,1681.0,1595.0,624.0,146.0,47.0,9217.0,6.0,19894.0,9886.0,689.0,7770.0,5423.0,2347.0,18,015,2016-12-31
"Monroe County, Indiana",143292.0,28.6,27.9,29.5,124252.0,4430.0,554.0,8966.0,4672.0,43389.0,25488.0,32044.0,76130.0,76069.0,71035.0,5034.0,161300.0,851.0,54278.0,5826.0,18497.0,12266.0,1899.0,3772.0,69028.0,2634.0,142313.0,70813.0,3920.0,54278.0,27674.0,26604.0,18,105,2016-12-31
"Fountain County, Indiana",16741.0,42.5,40.3,44.0,16356.0,67.0,54.0,28.0,395.0,45924.0,25086.0,2081.0,8117.0,8109.0,7462.0,647.0,88300.0,617.0,6963.0,847.0,1067.0,511.0,73.0,22.0,7264.0,30.0,16552.0,8309.0,721.0,6963.0,4491.0,2472.0,18,045,2016-12-31
"Starke County, Indiana",23069.0,41.9,41.5,42.3,22277.0,96.0,32.0,70.0,797.0,43401.0,21343.0,3596.0,10516.0,10509.0,9514.0,995.0,99100.0,659.0,8727.0,2255.0,1282.0,430.0,74.0,54.0,9395.0,25.0,23062.0,11354.0,723.0,8727.0,6149.0,2578.0,18,149,2016-12-31
"Crawford County, Indiana",10582.0,43.3,43.3,43.2,10322.0,19.0,114.0,14.0,154.0,41173.0,19756.0,2034.0,4626.0,4620.0,4330.0,290.0,88600.0,550.0,4076.0,1394.0,437.0,221.0,57.0,11.0,4281.0,11.0,10518.0,5343.0,375.0,4076.0,2768.0,1308.0,18,025,2016-12-31
"Greene County, Indiana",32633.0,42.6,41.9,43.3,31981.0,105.0,7.0,127.0,405.0,45153.0,23189.0,4810.0,15073.0,15059.0,14126.0,933.0,91400.0,579.0,12688.0,2402.0,2079.0,954.0,191.0,43.0,13974.0,62.0,32346.0,16069.0,1069.0,12688.0,8386.0,4302.0,18,055,2016-12-31
"Marion County, Indiana",932142.0,34.1,33.1,35.1,582047.0,254863.0,2786.0,25239.0,91656.0,43369.0,25208.0,187586.0,489303.0,488980.0,444905.0,44075.0,120500.0,806.0,365472.0,54042.0,115366.0,42539.0,12050.0,6510.0,437920.0,8411.0,922012.0,442971.0,42281.0,365472.0,208284.0,157188.0,18,097,2016-12-31
"Butler County, Iowa",14933.0,43.7,42.1,45.3,14648.0,45.0,43.0,84.0,177.0,52204.0,27085.0,1289.0,7758.0,7747.0,7502.0,245.0,110500.0,571.0,6282.0,453.0,1159.0,399.0,55.0,33.0,7352.0,14.0,14675.0,7338.0,527.0,6282.0,4282.0,2000.0,19,023,2016-12-31
"Hamilton County, Iowa",15227.0,43.0,41.6,44.7,14213.0,97.0,0.0,387.0,857.0,53970.0,28076.0,1612.0,7797.0,7797.0,7565.0,232.0,95900.0,631.0,6381.0,789.0,1678.0,422.0,166.0,78.0,7447.0,0.0,15024.0,7432.0,482.0,6381.0,4264.0,2117.0,19,079,2016-12-31
"Union County, Iowa",12539.0,40.3,39.5,41.3,12208.0,124.0,35.0,81.0,338.0,45934.0,25140.0,1585.0,6663.0,6663.0,6389.0,274.0,88100.0,598.0,5382.0,537.0,1044.0,280.0,71.0,5.0,6275.0,24.0,12401.0,5976.0,426.0,5382.0,3319.0,2063.0,19,175,2016-12-31
"Worth County, Iowa",7562.0,44.6,43.8,45.1,7347.0,68.0,6.0,14.0,205.0,49472.0,25661.0,775.0,4028.0,4028.0,3776.0,252.0,95100.0,540.0,3144.0,378.0,611.0,175.0,11.0,15.0,3702.0,22.0,7460.0,3721.0,222.0,3144.0,2095.0,1049.0,19,195,2016-12-31
"Adair County, Iowa",7330.0,46.0,45.0,48.3,7188.0,21.0,1.0,35.0,117.0,48765.0,27358.0,687.0,3817.0,3817.0,3709.0,108.0,95000.0,507.0,3228.0,443.0,691.0,124.0,40.0,19.0,3659.0,20.0,7193.0,3567.0,241.0,3228.0,2118.0,1110.0,19,001,2016-12-31
"Chickasaw County, Iowa",12164.0,44.2,42.7,45.3,11946.0,90.0,30.0,40.0,269.0,48013.0,26915.0,1073.0,6332.0,6332.0,6132.0,200.0,103700.0,542.0,5244.0,428.0,884.0,268.0,41.0,17.0,6053.0,17.0,12034.0,6075.0,399.0,5244.0,3391.0,1853.0,19,037,2016-12-31
"Dickinson County, Iowa",17046.0,48.8,46.5,50.5,16622.0,62.0,42.0,51.0,295.0,57914.0,36042.0,1153.0,9260.0,9244.0,8929.0,315.0,170500.0,667.0,8008.0,5243.0,2487.0,742.0,353.0,89.0,8822.0,23.0,16845.0,8431.0,501.0,8008.0,5010.0,2998.0,19,059,2016-12-31
"Keokuk County, Iowa",10234.0,44.1,43.0,45.4,10026.0,1.0,7.0,51.0,147.0,45227.0,24650.0,1296.0,5139.0,5139.0,4855.0,284.0,79500.0,595.0,4414.0,477.0,888.0,253.0,74.0,2.0,4791.0,14.0,10114.0,5126.0,372.0,4414.0,2771.0,1643.0,19,107,2016-12-31
"Tama County, Iowa",17423.0,43.2,42.1,43.7,15442.0,88.0,1290.0,60.0,1432.0,53833.0,26144.0,2195.0,8768.0,8768.0,8266.0,502.0,103300.0,658.0,6734.0,1000.0,1397.0,399.0,86.0,54.0,8128.0,7.0,17048.0,8489.0,582.0,6734.0,4628.0,2106.0,19,171,2016-12-31
"Franklin County, Iowa",10393.0,42.5,40.7,45.7,9591.0,139.0,8.0,24.0,1233.0,47524.0,24909.0,1509.0,5185.0,5185.0,4906.0,279.0,86400.0,592.0,4227.0,643.0,897.0,209.0,83.0,24.0,4838.0,28.0,10246.0,5216.0,321.0,4227.0,2830.0,1397.0,19,069,2016-12-31
"Cedar County, Iowa",18389.0,42.2,41.4,43.8,17852.0,108.0,27.0,149.0,334.0,60435.0,29271.0,1162.0,10277.0,10274.0,9932.0,342.0,138600.0,665.0,7599.0,509.0,2119.0,495.0,108.0,119.0,9741.0,9.0,18164.0,8945.0,580.0,7599.0,5116.0,2483.0,19,031,2016-12-31
"Floyd County, Iowa",16004.0,44.5,43.1,45.7,15163.0,272.0,66.0,263.0,377.0,46406.0,26929.0,2219.0,8346.0,8346.0,8056.0,290.0,104600.0,544.0,6891.0,641.0,1649.0,356.0,91.0,87.0,7806.0,69.0,15795.0,7786.0,578.0,6891.0,4484.0,2407.0,19,067,2016-12-31
"Louisa County, Iowa",11251.0,40.7,40.0,41.6,10414.0,142.0,31.0,379.0,1792.0,51615.0,26093.0,1392.0,5735.0,5735.0,5487.0,248.0,102400.0,603.0,4366.0,642.0,790.0,174.0,40.0,16.0,5399.0,6.0,11119.0,5699.0,361.0,4366.0,2997.0,1369.0,19,115,2016-12-31
"Humboldt County, Iowa",9607.0,43.3,42.3,44.3,9416.0,15.0,19.0,28.0,354.0,47478.0,28654.0,1286.0,4780.0,4776.0,4591.0,185.0,90200.0,621.0,4236.0,462.0,1039.0,235.0,36.0,20.0,4570.0,5.0,9495.0,4635.0,330.0,4236.0,2760.0,1476.0,19,091,2016-12-31
"Washington County, Iowa",22115.0,41.2,40.0,42.8,21332.0,195.0,49.0,103.0,1245.0,56864.0,27933.0,1947.0,11874.0,11870.0,11367.0,503.0,127500.0,720.0,8757.0,800.0,2169.0,632.0,199.0,130.0,11011.0,59.0,21796.0,10800.0,779.0,8757.0,5985.0,2772.0,19,183,2016-12-31
"Cherokee County, Iowa",11752.0,46.5,44.2,48.7,11431.0,83.0,56.0,49.0,365.0,51590.0,28783.0,1321.0,6266.0,6265.0,6067.0,198.0,86300.0,561.0,5317.0,453.0,1247.0,232.0,87.0,46.0,5965.0,3.0,11397.0,5741.0,469.0,5317.0,3229.0,2088.0,19,035,2016-12-31
"Des Moines County, Iowa",40114.0,42.2,40.5,43.4,36446.0,2239.0,68.0,179.0,1147.0,44516.0,25151.0,6574.0,20308.0,20307.0,19154.0,1153.0,98000.0,675.0,16659.0,1813.0,3865.0,1128.0,274.0,169.0,18793.0,64.0,39635.0,19493.0,1552.0,16659.0,10645.0,6014.0,19,057,2016-12-31
"Kossuth County, Iowa",15226.0,45.9,44.8,47.1,14818.0,69.0,27.0,87.0,310.0,54231.0,29086.0,1454.0,7866.0,7866.0,7722.0,144.0,95800.0,616.0,6657.0,828.0,1681.0,298.0,96.0,20.0,7595.0,48.0,14975.0,7526.0,532.0,6657.0,4394.0,2263.0,19,109,2016-12-31
"Muscatine County, Iowa",42949.0,38.0,37.1,38.7,39253.0,745.0,66.0,474.0,7360.0,55971.0,27029.0,4802.0,22377.0,22377.0,21377.0,1000.0,126600.0,745.0,16390.0,1576.0,4069.0,1328.0,288.0,127.0,20995.0,72.0,42465.0,21086.0,1663.0,16390.0,11409.0,4981.0,19,139,2016-12-31
"Polk County, Iowa",459159.0,35.0,34.2,35.9,390415.0,29390.0,1277.0,18813.0,36682.0,61684.0,32232.0,55972.0,258167.0,257712.0,244353.0,13359.0,161100.0,827.0,178520.0,12185.0,74656.0,22645.0,6891.0,3247.0,240248.0,3195.0,454372.0,223446.0,20661.0,178520.0,114612.0,63908.0,19,153,2016-12-31
"Woodbury County, Iowa",102426.0,35.3,34.1,36.7,88291.0,3149.0,1570.0,2832.0,15635.0,49010.0,24469.0,14084.0,54583.0,54533.0,51804.0,2729.0,104300.0,693.0,38536.0,3072.0,9676.0,3059.0,985.0,387.0,51199.0,505.0,101475.0,50073.0,4768.0,38536.0,25633.0,12903.0,19,193,2016-12-31
"Jackson County, Iowa",19529.0,44.6,43.6,46.2,18947.0,70.0,15.0,78.0,264.0,49115.0,25865.0,2653.0,9857.0,9857.0,9379.0,478.0,116400.0,615.0,8427.0,1014.0,1566.0,552.0,112.0,39.0,9274.0,40.0,19339.0,9614.0,647.0,8427.0,5626.0,2801.0,19,097,2016-12-31
"Lee County, Iowa",35172.0,43.4,41.2,45.5,32906.0,907.0,48.0,133.0,1196.0,44568.0,23470.0,5615.0,17663.0,17595.0,16213.0,1382.0,88100.0,592.0,14318.0,1871.0,2693.0,641.0,226.0,46.0,16084.0,69.0,34365.0,17256.0,1234.0,14318.0,9228.0,5090.0,19,111,2016-12-31
"Warren County, Iowa",48170.0,38.2,37.5,39.1,46619.0,193.0,113.0,230.0,1165.0,67090.0,31525.0,3402.0,26519.0,26473.0,25088.0,1385.0,165200.0,770.0,18231.0,872.0,6565.0,1676.0,553.0,271.0,24730.0,61.0,47582.0,23265.0,1770.0,18231.0,13331.0,4900.0,19,181,2016-12-31
"Plymouth County, Iowa",24972.0,41.5,40.8,42.1,23828.0,122.0,46.0,142.0,1006.0,60339.0,28975.0,2111.0,13334.0,13321.0,12848.0,473.0,143000.0,626.0,10008.0,649.0,2604.0,528.0,111.0,49.0,12677.0,15.0,24684.0,12189.0,886.0,10008.0,6921.0,3087.0,19,149,2016-12-31
"Clay County, Iowa",16478.0,41.7,40.3,43.8,15770.0,73.0,8.0,30.0,527.0,48888.0,27883.0,1907.0,8754.0,8754.0,8469.0,285.0,111600.0,634.0,7281.0,818.0,1877.0,370.0,102.0,48.0,8351.0,8.0,16224.0,7990.0,702.0,7281.0,4578.0,2703.0,19,041,2016-12-31
"Delaware County, Iowa",17445.0,43.2,42.5,43.7,17154.0,33.0,5.0,63.0,210.0,59452.0,29978.0,1645.0,9695.0,9695.0,9367.0,328.0,123200.0,629.0,6882.0,1146.0,1178.0,451.0,85.0,80.0,9173.0,12.0,17279.0,8667.0,684.0,6882.0,4980.0,1902.0,19,055,2016-12-31
"Wayne County, Iowa",6403.0,43.9,42.9,44.7,6264.0,41.0,21.0,4.0,77.0,42088.0,22461.0,924.0,2885.0,2884.0,2797.0,87.0,73200.0,475.0,2574.0,599.0,396.0,134.0,38.0,4.0,2726.0,14.0,6300.0,3057.0,265.0,2574.0,1630.0,944.0,19,185,2016-12-31
"Scott County, Iowa",171116.0,37.7,36.7,38.7,146989.0,13254.0,503.0,4126.0,10752.0,56454.0,30037.0,20413.0,88127.0,87829.0,83537.0,4292.0,150900.0,729.0,67540.0,5524.0,23147.0,10309.0,2175.0,1130.0,82187.0,674.0,169362.0,83167.0,7063.0,67540.0,42958.0,24582.0,19,163,2016-12-31
"Benton County, Iowa",25720.0,41.8,40.2,42.6,25147.0,140.0,10.0,79.0,355.0,61222.0,30888.0,2324.0,13730.0,13730.0,13206.0,524.0,143000.0,601.0,10155.0,937.0,2807.0,794.0,157.0,34.0,12953.0,20.0,25479.0,12781.0,1000.0,10155.0,7076.0,3079.0,19,011,2016-12-31
"Dubuque County, Iowa",96359.0,38.5,37.0,40.1,89975.0,2571.0,48.0,1230.0,2126.0,56154.0,28526.0,11616.0,52935.0,52887.0,50796.0,2091.0,153000.0,720.0,38006.0,2418.0,12414.0,4624.0,1050.0,625.0,50226.0,593.0,95117.0,47071.0,3874.0,38006.0,25249.0,12757.0,19,061,2016-12-31
"Fremont County, Iowa",7019.0,46.3,44.7,47.6,6765.0,41.0,50.0,0.0,176.0,52922.0,29553.0,713.0,3523.0,3523.0,3387.0,136.0,99300.0,620.0,2969.0,466.0,758.0,247.0,36.0,30.0,3334.0,4.0,6899.0,3458.0,242.0,2969.0,1999.0,970.0,19,071,2016-12-31
"Pocahontas County, Iowa",7061.0,47.3,46.1,47.8,6778.0,103.0,6.0,16.0,247.0,46250.0,27599.0,885.0,3619.0,3618.0,3446.0,172.0,70800.0,523.0,3222.0,543.0,697.0,85.0,40.0,22.0,3399.0,9.0,6905.0,3431.0,211.0,3222.0,1908.0,1314.0,19,151,2016-12-31
"Taylor County, Iowa",6209.0,43.4,40.7,45.3,5960.0,12.0,16.0,44.0,460.0,46510.0,26188.0,802.0,3138.0,3138.0,3035.0,103.0,74800.0,594.0,2715.0,374.0,431.0,132.0,26.0,5.0,2995.0,0.0,6110.0,3077.0,221.0,2715.0,1821.0,894.0,19,173,2016-12-31
"Van Buren County, Iowa",7380.0,44.8,43.3,46.5,7229.0,43.0,7.0,3.0,98.0,46769.0,23765.0,1060.0,3499.0,3499.0,3371.0,128.0,80400.0,480.0,2921.0,734.0,483.0,167.0,4.0,4.0,3301.0,50.0,7319.0,3765.0,254.0,2921.0,2050.0,871.0,19,177,2016-12-31
"Ringgold County, Iowa",5054.0,46.0,42.6,47.7,4911.0,11.0,20.0,21.0,108.0,46927.0,26175.0,533.0,2222.0,2222.0,2105.0,117.0,75700.0,534.0,2024.0,574.0,479.0,142.0,39.0,22.0,2072.0,0.0,4864.0,2426.0,191.0,2024.0,1344.0,680.0,19,159,2016-12-31
"Adams County, Iowa",3822.0,47.2,45.2,48.6,3720.0,19.0,4.0,33.0,31.0,48598.0,26991.0,368.0,1984.0,1984.0,1922.0,62.0,88900.0,471.0,1681.0,323.0,326.0,108.0,19.0,6.0,1904.0,17.0,3752.0,1861.0,176.0,1681.0,1103.0,578.0,19,003,2016-12-31
"Audubon County, Iowa",5793.0,48.3,48.0,49.4,5636.0,22.0,38.0,11.0,35.0,47048.0,30085.0,651.0,3057.0,3048.0,2964.0,84.0,66300.0,533.0,2667.0,324.0,377.0,110.0,39.0,27.0,2901.0,12.0,5648.0,2792.0,189.0,2667.0,1625.0,1042.0,19,009,2016-12-31
"Clarke County, Iowa",9273.0,39.7,37.4,42.9,8757.0,27.0,0.0,78.0,1119.0,46510.0,23742.0,1454.0,4886.0,4886.0,4661.0,225.0,94900.0,698.0,3837.0,311.0,730.0,182.0,44.0,0.0,4607.0,37.0,9137.0,4539.0,360.0,3837.0,2425.0,1412.0,19,039,2016-12-31
"Davis County, Iowa",8768.0,37.6,36.8,38.2,8605.0,16.0,0.0,24.0,110.0,49696.0,24405.0,1617.0,4016.0,4016.0,3853.0,163.0,104500.0,630.0,3230.0,351.0,654.0,198.0,40.0,24.0,3824.0,2.0,8657.0,4298.0,399.0,3230.0,2345.0,885.0,19,051,2016-12-31
"Ida County, Iowa",7041.0,44.7,42.9,47.0,6885.0,6.0,56.0,22.0,148.0,49957.0,29750.0,760.0,3675.0,3675.0,3541.0,134.0,88100.0,410.0,3077.0,342.0,782.0,109.0,33.0,15.0,3473.0,3.0,6913.0,3472.0,270.0,3077.0,2057.0,1020.0,19,093,2016-12-31
