NAME_Geographic Area Name,B01001_001E_Total Population,B01002_001E_Median Age,B01002_002E_Median Age (Male),B01002_003E_Median Age (Female),B02001_002E_White Population,B02001_003E_Black Population,B02001_004E_American Indian Population,B02001_005E_Asian Population,B03003_003E_Hispanic or Latino Population,B19013_001E_Median Household Income,B19301_001E_Per Capita Income,B17001_002E_Population Below Poverty Level,B23025_002E_Total Labor Force,B23025_003E_Labor Force - Employed,B23025_004E_Labor Force - Unemployed,B23025_005E_Not in Labor Force,B25077_001E_Median Home Value,B25064_001E_Median Gross Rent,B25002_002E_Occupied Housing Units,B25002_003E_Vacant Housing Units,B15003_022E_Bachelor's Degree,B15003_023E_Master's Degree,B15003_024E_Professional Degree,B15003_025E_Doctorate Degree,B08301_001E_Total Commuters,B08301_010E_Public Transportation Commuters,B27001_001E_Total Healthcare Coverage,B27001_002E_With Health Insurance,B27001_003E_No Health Insurance,B11001_001E_Total Households,B11001_002E_Family Households,B11001_007E_Non-family Households,state,county,year
"Larimer County, Colorado",305798.0,35.5,34.5,36.7,278420.0,2590.0,1665.0,5778.0,32682.0,58626.0,30740.0,41846.0,171088.0,170747.0,156980.0,13767.0,247100.0,973.0,121423.0,12482.0,53334.0,23161.0,4385.0,5552.0,153688.0,1411.0,303432.0,150597.0,10549.0,121423.0,76873.0,44550.0,08,069,2013-12-31
"San Miguel County, Colorado",7496.0,38.9,38.6,39.2,7238.0,12.0,20.0,89.0,675.0,63594.0,40827.0,793.0,4879.0,4879.0,4581.0,298.0,448000.0,1127.0,3234.0,3429.0,2173.0,531.0,159.0,90.0,4423.0,721.0,7471.0,3962.0,282.0,3234.0,1702.0,1532.0,08,113,2013-12-31
"Elbert County, Colorado",23295.0,43.8,43.8,43.8,22216.0,56.0,116.0,152.0,1340.0,82118.0,36077.0,1503.0,12840.0,12820.0,11823.0,997.0,333600.0,1085.0,8240.0,729.0,3356.0,998.0,199.0,176.0,11671.0,30.0,23180.0,11531.0,794.0,8240.0,6369.0,1871.0,08,039,2013-12-31
"Yuma County, Colorado",10093.0,35.8,35.9,35.6,9416.0,3.0,16.0,26.0,2121.0,44308.0,22498.0,818.0,4952.0,4952.0,4772.0,180.0,136600.0,562.0,3811.0,635.0,900.0,248.0,39.0,0.0,4581.0,7.0,9949.0,4731.0,427.0,3811.0,2331.0,1480.0,08,125,2013-12-31
"Summit County, Colorado",28091.0,36.0,35.4,38.2,25054.0,204.0,225.0,250.0,3987.0,63697.0,34025.0,3836.0,18753.0,18753.0,17593.0,1160.0,460000.0,1142.0,11138.0,18810.0,6576.0,2197.0,337.0,583.0,17110.0,1219.0,28024.0,15357.0,1005.0,11138.0,6300.0,4838.0,08,117,2013-12-31
"Delta County, Colorado",30659.0,46.7,44.5,47.8,29122.0,384.0,203.0,169.0,4360.0,42078.0,24771.0,4576.0,13719.0,13719.0,12145.0,1574.0,191200.0,797.0,12671.0,1833.0,2690.0,1072.0,173.0,107.0,11809.0,40.0,29667.0,14566.0,871.0,12671.0,8432.0,4239.0,08,029,2013-12-31
"New Haven County, Connecticut",862611.0,39.4,37.9,40.7,649673.0,108359.0,2255.0,31436.0,134072.0,61996.0,32523.0,103599.0,468420.0,467920.0,418622.0,49298.0,256900.0,1060.0,328013.0,33713.0,104413.0,60597.0,16425.0,11942.0,410141.0,16499.0,851463.0,409558.0,29028.0,328013.0,213700.0,114313.0,09,009,2013-12-31
"Litchfield County, Connecticut",188629.0,44.9,44.1,45.8,177287.0,2331.0,333.0,3331.0,8954.0,71338.0,37667.0,11970.0,108309.0,108281.0,99302.0,8979.0,263600.0,926.0,75755.0,11583.0,27006.0,13831.0,3245.0,1293.0,96849.0,1218.0,186937.0,91907.0,5565.0,75755.0,51016.0,24739.0,09,005,2013-12-31
"Hartford County, Connecticut",895827.0,40.0,38.2,41.5,652952.0,118531.0,2036.0,40196.0,141471.0,64967.0,34698.0,100947.0,486537.0,486062.0,435942.0,50120.0,241500.0,974.0,347874.0,25935.0,121398.0,66157.0,18819.0,7828.0,426067.0,15914.0,880131.0,423176.0,30456.0,347874.0,227127.0,120747.0,09,003,2013-12-31
"New London County, Connecticut",274090.0,40.5,38.7,42.1,225906.0,15242.0,1626.0,11882.0,24425.0,66583.0,33782.0,22772.0,152313.0,145503.0,132657.0,12846.0,252900.0,1012.0,107066.0,13834.0,32343.0,19886.0,3785.0,2891.0,136625.0,2978.0,262071.0,127752.0,9133.0,107066.0,70367.0,36699.0,09,011,2013-12-31
"Tolland County, Connecticut",152366.0,38.0,36.6,39.5,136835.0,4624.0,130.0,5367.0,6924.0,80529.0,34392.0,8950.0,86039.0,85914.0,79479.0,6435.0,254800.0,1017.0,54327.0,3740.0,18814.0,12198.0,2122.0,2312.0,77279.0,1283.0,148829.0,73348.0,4419.0,54327.0,37387.0,16940.0,09,013,2013-12-31
"Fairfield County, Connecticut",926233.0,39.7,38.2,40.9,694586.0,102414.0,1817.0,43734.0,161055.0,82283.0,48721.0,82958.0,498574.0,498344.0,449106.0,49238.0,432100.0,1302.0,332655.0,28617.0,157861.0,90028.0,22662.0,9140.0,439030.0,40758.0,917191.0,447088.0,34901.0,332655.0,230308.0,102347.0,09,001,2013-12-31
"Windham County, Connecticut",118115.0,39.7,38.5,41.0,107826.0,2373.0,482.0,1332.0,11712.0,59333.0,27893.0,12945.0,65618.0,65384.0,58090.0,7294.0,211100.0,863.0,44018.0,5033.0,10342.0,5482.0,981.0,942.0,56452.0,372.0,116418.0,57569.0,3741.0,44018.0,29822.0,14196.0,09,015,2013-12-31
"Middlesex County, Connecticut",165690.0,43.4,42.4,44.4,147489.0,7794.0,91.0,4431.0,8326.0,76994.0,39992.0,10207.0,92913.0,92713.0,86214.0,6499.0,292000.0,1007.0,66141.0,8691.0,25947.0,15483.0,2705.0,2042.0,84843.0,1552.0,163588.0,79733.0,4982.0,66141.0,43850.0,22291.0,09,007,2013-12-31
"New Castle County, Delaware",542784.0,37.2,35.7,38.5,361966.0,130133.0,1251.0,25007.0,48301.0,64537.0,32406.0,56494.0,288705.0,288291.0,263522.0,24769.0,246300.0,1025.0,200739.0,17014.0,71606.0,34637.0,8003.0,7203.0,257943.0,11549.0,534389.0,256692.0,20108.0,200739.0,134103.0,66636.0,10,003,2013-12-31
"Sussex County, Delaware",200632.0,45.9,44.4,47.3,160949.0,25029.0,691.0,2042.0,17744.0,52710.0,26908.0,26419.0,95650.0,95429.0,86816.0,8613.0,236600.0,954.0,76444.0,47744.0,19284.0,9246.0,2116.0,1665.0,85405.0,826.0,197748.0,95811.0,7120.0,76444.0,51828.0,24616.0,10,005,2013-12-31
"Kent County, Delaware",165030.0,36.7,34.8,38.2,112559.0,39802.0,1068.0,3373.0,10062.0,55149.0,24851.0,20720.0,82341.0,79496.0,71671.0,7825.0,199500.0,945.0,58524.0,7400.0,14218.0,6600.0,1082.0,877.0,72815.0,913.0,161189.0,76636.0,6909.0,58524.0,40853.0,17671.0,10,001,2013-12-31
"Escambia County, Florida",300795.0,37.4,35.2,39.7,208609.0,66610.0,1638.0,8388.0,14856.0,43918.0,23441.0,50783.0,151452.0,140801.0,123875.0,16926.0,130100.0,869.0,111689.0,25507.0,30575.0,11817.0,2789.0,1712.0,131697.0,931.0,283597.0,135227.0,11324.0,111689.0,69084.0,42605.0,12,033,2013-12-31
"Hernando County, Florida",173119.0,48.0,46.5,49.3,155440.0,9170.0,565.0,1816.0,18416.0,41024.0,21411.0,26352.0,68530.0,68474.0,56716.0,11758.0,117400.0,885.0,70210.0,14106.0,13491.0,4597.0,981.0,661.0,55363.0,89.0,171465.0,82294.0,5351.0,70210.0,47915.0,22295.0,12,053,2013-12-31
"Hillsborough County, Florida",1257913.0,36.3,35.3,37.3,913889.0,212004.0,6677.0,43742.0,317679.0,49596.0,27149.0,208532.0,658206.0,652682.0,580852.0,71830.0,160000.0,952.0,471340.0,68186.0,158926.0,59207.0,17656.0,9749.0,577297.0,8770.0,1245374.0,604995.0,49910.0,471340.0,300804.0,170536.0,12,057,2013-12-31
"Okaloosa County, Florida",185852.0,37.4,35.5,39.7,149824.0,16841.0,1097.0,5825.0,13839.0,54684.0,28600.0,24183.0,98708.0,90412.0,82413.0,7999.0,182100.0,1001.0,73253.0,19712.0,20595.0,10771.0,1874.0,1094.0,88658.0,634.0,174978.0,84276.0,7536.0,73253.0,49332.0,23921.0,12,091,2013-12-31
"Taylor County, Florida",22660.0,41.4,38.6,45.0,17133.0,4862.0,165.0,57.0,831.0,36356.0,17045.0,3232.0,9189.0,9189.0,7972.0,1217.0,87400.0,569.0,7672.0,3242.0,1132.0,680.0,53.0,37.0,7728.0,14.0,19616.0,9788.0,873.0,7672.0,5253.0,2419.0,12,123,2013-12-31
"Wakulla County, Florida",30824.0,39.6,39.4,39.9,25312.0,4632.0,131.0,125.0,1051.0,52691.0,21797.0,3917.0,14620.0,14608.0,13078.0,1530.0,138300.0,858.0,10455.0,2324.0,2357.0,1107.0,105.0,157.0,12703.0,10.0,27309.0,13409.0,1030.0,10455.0,7609.0,2846.0,12,129,2013-12-31
"Duval County, Florida",872598.0,35.8,34.5,37.1,539304.0,256737.0,2620.0,36784.0,68646.0,48323.0,26143.0,144738.0,460550.0,449949.0,397396.0,52553.0,151400.0,935.0,330897.0,58810.0,105624.0,33466.0,9564.0,4529.0,400648.0,6952.0,854924.0,409628.0,36048.0,330897.0,207670.0,123227.0,12,031,2013-12-31
"Bradford County, Florida",27981.0,39.9,38.2,44.5,21560.0,5525.0,70.0,190.0,1025.0,40259.0,17749.0,4404.0,11204.0,11188.0,9434.0,1754.0,108000.0,635.0,8857.0,2072.0,1200.0,451.0,125.0,62.0,9291.0,13.0,24193.0,11973.0,1036.0,8857.0,6165.0,2692.0,12,007,2013-12-31
"Clay County, Florida",192665.0,38.7,37.5,39.5,158978.0,19434.0,676.0,5852.0,15643.0,59482.0,26577.0,18652.0,97780.0,95704.0,84902.0,10802.0,158600.0,1013.0,67805.0,7933.0,20761.0,7738.0,1260.0,663.0,84409.0,228.0,189473.0,92101.0,7139.0,67805.0,50998.0,16807.0,12,019,2013-12-31
"Lafayette County, Florida",8745.0,35.3,33.0,39.6,6925.0,1309.0,0.0,6.0,1030.0,39722.0,18660.0,1510.0,3843.0,3809.0,3383.0,426.0,116600.0,655.0,2710.0,708.0,378.0,140.0,16.0,10.0,3379.0,28.0,7455.0,3918.0,394.0,2710.0,1737.0,973.0,12,067,2013-12-31
"Nassau County, Florida",74163.0,43.4,42.6,44.3,67032.0,4888.0,302.0,646.0,2589.0,55315.0,28926.0,9207.0,35428.0,35108.0,31577.0,3531.0,181100.0,958.0,28044.0,7058.0,8122.0,2910.0,635.0,297.0,31142.0,91.0,73334.0,35795.0,2596.0,28044.0,20621.0,7423.0,12,089,2013-12-31
"Pinellas County, Florida",920015.0,46.6,45.1,47.9,765324.0,94925.0,2246.0,28251.0,75821.0,45535.0,29262.0,127141.0,461686.0,460339.0,412104.0,48235.0,151500.0,947.0,401708.0,100600.0,124368.0,43653.0,14170.0,7581.0,406181.0,6906.0,907869.0,435009.0,26205.0,401708.0,223360.0,178348.0,12,103,2013-12-31
"St. Lucie County, Florida",281015.0,42.9,41.8,43.9,204921.0,53290.0,1253.0,4404.0,47255.0,43413.0,23285.0,51168.0,128519.0,128439.0,109216.0,19223.0,122900.0,1006.0,106060.0,30854.0,24899.0,10322.0,1873.0,1414.0,105747.0,527.0,278853.0,135715.0,9334.0,106060.0,72781.0,33279.0,12,111,2013-12-31
"Hendry County, Florida",38346.0,33.0,31.6,34.4,26406.0,4901.0,693.0,330.0,18966.0,35425.0,16133.0,9648.0,16967.0,16967.0,14351.0,2616.0,81400.0,753.0,11223.0,3198.0,1586.0,633.0,67.0,45.0,14125.0,914.0,36386.0,18943.0,2035.0,11223.0,7844.0,3379.0,12,051,2013-12-31
"Indian River County, Florida",139356.0,49.6,47.6,51.3,120850.0,12611.0,310.0,1633.0,15867.0,44772.0,30532.0,20839.0,61429.0,61339.0,52296.0,9043.0,157400.0,854.0,58038.0,18462.0,17302.0,7299.0,2091.0,1060.0,50953.0,237.0,138042.0,66278.0,4065.0,58038.0,37230.0,20808.0,12,061,2013-12-31
"Palm Beach County, Florida",1339221.0,43.7,41.8,45.4,1015518.0,234735.0,2363.0,31621.0,261279.0,52432.0,32858.0,192034.0,665510.0,665036.0,586528.0,78508.0,199700.0,1149.0,526007.0,139658.0,194316.0,75481.0,29402.0,12548.0,575037.0,9791.0,1326612.0,639691.0,43610.0,526007.0,324859.0,201148.0,12,099,2013-12-31
"St. Johns County, Florida",197115.0,42.5,41.7,43.2,176628.0,10221.0,453.0,4207.0,10850.0,64876.0,36836.0,18748.0,99273.0,98691.0,90997.0,7694.0,242900.0,1073.0,75558.0,15641.0,37688.0,12984.0,3481.0,2517.0,89290.0,186.0,195258.0,94526.0,6181.0,75558.0,52435.0,23123.0,12,109,2013-12-31
"Miami-Dade County, Florida",2549075.0,38.5,37.0,39.9,1916250.0,480201.0,4092.0,40515.0,1653390.0,43100.0,23174.0,498751.0,1294865.0,1292661.0,1139865.0,152796.0,201000.0,1085.0,828031.0,162666.0,290647.0,102249.0,47265.0,20354.0,1122339.0,60428.0,2515873.0,1210519.0,93526.0,828031.0,567717.0,260314.0,12,086,2013-12-31
"Flagler County, Florida",97301.0,48.2,47.2,49.3,78444.0,10906.0,114.0,2206.0,8775.0,47233.0,24497.0,15985.0,39316.0,39284.0,34404.0,4880.0,169300.0,1039.0,35647.0,13071.0,11278.0,4137.0,757.0,623.0,33738.0,73.0,96852.0,46378.0,2825.0,35647.0,25206.0,10441.0,12,035,2013-12-31
"Franklin County, Florida",11554.0,42.7,38.7,48.3,9444.0,1810.0,34.0,60.0,542.0,38328.0,19843.0,1972.0,4747.0,4747.0,4175.0,572.0,143900.0,694.0,4294.0,4308.0,936.0,192.0,103.0,38.0,4082.0,14.0,9625.0,4939.0,329.0,4294.0,2923.0,1371.0,12,037,2013-12-31
"Hamilton County, Florida",14655.0,40.0,35.8,43.8,8889.0,5199.0,43.0,21.0,1312.0,37716.0,16295.0,2683.0,5248.0,5247.0,4390.0,857.0,73500.0,606.0,4657.0,1073.0,669.0,205.0,39.0,6.0,4181.0,4.0,11465.0,5517.0,427.0,4657.0,3062.0,1595.0,12,047,2013-12-31
"Gadsden County, Florida",46860.0,39.4,38.8,40.2,17902.0,25952.0,48.0,209.0,4648.0,35380.0,17615.0,11814.0,19924.0,19895.0,17094.0,2801.0,111200.0,690.0,16662.0,2758.0,2883.0,1459.0,127.0,306.0,16931.0,96.0,44509.0,21938.0,1767.0,16662.0,10853.0,5809.0,12,039,2013-12-31
"Holmes County, Florida",19864.0,42.3,40.8,44.3,17934.0,1095.0,50.0,118.0,499.0,35511.0,16845.0,4295.0,7184.0,7159.0,6363.0,796.0,83400.0,602.0,6808.0,1770.0,1048.0,476.0,137.0,21.0,6256.0,0.0,18036.0,8872.0,680.0,6808.0,4721.0,2087.0,12,059,2013-12-31
"Lee County, Florida",633968.0,46.0,44.6,47.4,533670.0,53045.0,2293.0,9686.0,118027.0,47439.0,27348.0,96549.0,286481.0,286240.0,247502.0,38738.0,149400.0,943.0,241531.0,129644.0,71871.0,28550.0,9074.0,5067.0,242522.0,2826.0,629038.0,308134.0,20902.0,241531.0,159917.0,81614.0,12,071,2013-12-31
"Marion County, Florida",333503.0,47.6,46.2,49.1,271846.0,42291.0,1212.0,4600.0,37383.0,39453.0,21992.0,58957.0,136003.0,135811.0,117005.0,18806.0,119400.0,822.0,134002.0,29357.0,27750.0,9844.0,3282.0,1728.0,114497.0,250.0,326542.0,156166.0,10472.0,134002.0,89901.0,44101.0,12,083,2013-12-31
"Collier County, Florida",328209.0,47.6,45.7,49.2,287351.0,22168.0,901.0,4115.0,85400.0,55843.0,36439.0,45806.0,147058.0,147044.0,132180.0,14864.0,261300.0,1020.0,122972.0,75373.0,46645.0,18761.0,8230.0,3331.0,129802.0,2675.0,326404.0,160654.0,10305.0,122972.0,82474.0,40498.0,12,021,2013-12-31
"Okeechobee County, Florida",39642.0,39.6,38.7,40.8,33703.0,3553.0,258.0,158.0,9606.0,34570.0,17787.0,9955.0,16045.0,16045.0,13492.0,2553.0,105300.0,687.0,12999.0,5312.0,1916.0,572.0,208.0,32.0,13213.0,318.0,37417.0,19115.0,1618.0,12999.0,8998.0,4001.0,12,093,2013-12-31
"Pasco County, Florida",468194.0,44.0,43.0,45.1,418289.0,21580.0,1539.0,10358.0,57214.0,43888.0,23736.0,64002.0,206596.0,206182.0,181254.0,24928.0,120000.0,911.0,182707.0,46453.0,46849.0,17024.0,2992.0,1811.0,178321.0,838.0,463341.0,224504.0,15494.0,182707.0,121121.0,61586.0,12,101,2013-12-31
"Highlands County, Florida",98275.0,51.8,50.0,53.5,83588.0,9474.0,599.0,1366.0,17381.0,35560.0,20072.0,19475.0,36523.0,36459.0,30935.0,5524.0,93600.0,719.0,39931.0,15187.0,7062.0,2703.0,702.0,575.0,30363.0,1126.0,97185.0,47320.0,3152.0,39931.0,25565.0,14366.0,12,055,2013-12-31
"Suwannee County, Florida",42865.0,41.8,39.1,44.7,35633.0,5292.0,107.0,130.0,3780.0,35698.0,18431.0,9772.0,17887.0,17887.0,15801.0,2086.0,98400.0,669.0,15712.0,3243.0,1944.0,752.0,116.0,101.0,15390.0,70.0,41644.0,21107.0,1738.0,15712.0,10902.0,4810.0,12,121,2013-12-31
"DeSoto County, Florida",34651.0,38.6,36.7,40.7,28461.0,4575.0,61.0,193.0,10385.0,34963.0,15088.0,9602.0,13701.0,13693.0,11969.0,1724.0,89900.0,693.0,10622.0,3941.0,1633.0,587.0,169.0,67.0,11839.0,1378.0,32571.0,17486.0,1055.0,10622.0,7408.0,3214.0,12,027,2013-12-31
"Calhoun County, Florida",14700.0,40.1,39.2,42.0,12020.0,2088.0,236.0,42.0,785.0,32780.0,14675.0,2956.0,4896.0,4886.0,4387.0,499.0,70000.0,573.0,4696.0,1249.0,582.0,208.0,18.0,0.0,4281.0,0.0,12710.0,6071.0,368.0,4696.0,3169.0,1527.0,12,013,2013-12-31
"Columbia County, Florida",67568.0,39.9,38.2,41.5,52384.0,11891.0,313.0,502.0,3435.0,38070.0,19306.0,12587.0,30243.0,30091.0,24435.0,5656.0,108700.0,765.0,23604.0,4789.0,3634.0,1732.0,439.0,209.0,23818.0,41.0,63594.0,30619.0,2628.0,23604.0,15313.0,8291.0,12,023,2013-12-31
"Dixie County, Florida",16234.0,45.6,44.7,47.7,14218.0,1405.0,46.0,155.0,388.0,33981.0,16851.0,2641.0,5724.0,5724.0,5207.0,517.0,85300.0,618.0,6130.0,3071.0,675.0,264.0,43.0,10.0,4967.0,0.0,15274.0,7551.0,517.0,6130.0,3848.0,2282.0,12,029,2013-12-31
"Putnam County, Florida",73683.0,43.7,43.0,45.0,57225.0,12089.0,282.0,463.0,6790.0,32497.0,18377.0,19055.0,28940.0,28896.0,24821.0,4075.0,89600.0,634.0,28047.0,8881.0,3907.0,1482.0,294.0,145.0,24312.0,138.0,72598.0,35714.0,2820.0,28047.0,18305.0,9742.0,12,107,2013-12-31
"Union County, Florida",15307.0,39.2,41.3,36.0,11361.0,3157.0,133.0,144.0,777.0,42660.0,13590.0,2079.0,5005.0,5002.0,4522.0,480.0,89200.0,588.0,3807.0,658.0,772.0,236.0,47.0,25.0,4426.0,0.0,10628.0,5259.0,441.0,3807.0,2825.0,982.0,12,125,2013-12-31
"Manatee County, Florida",329487.0,45.9,44.6,47.5,276626.0,29569.0,962.0,5691.0,49388.0,47876.0,27322.0,49177.0,150618.0,150426.0,133379.0,17047.0,165400.0,933.0,131197.0,42247.0,38906.0,17451.0,4621.0,2682.0,130870.0,985.0,326497.0,157644.0,11030.0,131197.0,84432.0,46765.0,12,081,2013-12-31
"Levy County, Florida",40289.0,45.8,44.8,46.4,35177.0,3806.0,117.0,217.0,3051.0,34348.0,18304.0,9348.0,16371.0,16353.0,13931.0,2422.0,92200.0,685.0,15582.0,4327.0,2205.0,730.0,212.0,63.0,13445.0,25.0,39727.0,19707.0,1366.0,15582.0,10482.0,5100.0,12,075,2013-12-31
"Baker County, Florida",27069.0,36.2,35.7,36.6,22758.0,3772.0,50.0,146.0,586.0,49236.0,19852.0,4252.0,11312.0,11312.0,10023.0,1289.0,124300.0,705.0,8216.0,1385.0,1040.0,557.0,38.0,107.0,9714.0,15.0,24815.0,12167.0,1270.0,8216.0,6298.0,1918.0,12,003,2013-12-31
"Volusia County, Florida",496268.0,45.7,43.9,47.3,407579.0,52061.0,1561.0,8104.0,57079.0,42457.0,23973.0,81484.0,221120.0,220776.0,196102.0,24674.0,142800.0,898.0,195907.0,58196.0,47434.0,19168.0,5001.0,3280.0,193553.0,1784.0,490217.0,238273.0,14600.0,195907.0,122373.0,73534.0,12,127,2013-12-31
"Leon County, Florida",278624.0,29.7,28.8,30.5,175105.0,85281.0,955.0,8570.0,16197.0,46369.0,26196.0,61553.0,153667.0,153407.0,136171.0,17236.0,183300.0,923.0,110377.0,14146.0,40605.0,19919.0,5257.0,5213.0,134040.0,2026.0,275178.0,130971.0,9201.0,110377.0,61657.0,48720.0,12,073,2013-12-31
"Madison County, Florida",19070.0,40.9,39.0,43.5,10922.0,7339.0,35.0,42.0,926.0,33833.0,15538.0,3816.0,7542.0,7522.0,6456.0,1066.0,81000.0,651.0,6739.0,1673.0,786.0,403.0,44.0,59.0,6242.0,0.0,17000.0,8068.0,780.0,6739.0,4710.0,2029.0,12,079,2013-12-31
"Liberty County, Florida",8308.0,37.7,36.3,40.4,6295.0,1441.0,102.0,59.0,583.0,39681.0,16266.0,1621.0,3351.0,3351.0,2660.0,691.0,78800.0,576.0,2305.0,909.0,451.0,185.0,15.0,58.0,2652.0,79.0,6767.0,3673.0,218.0,2305.0,1494.0,811.0,12,077,2013-12-31
"Sumter County, Florida",98409.0,63.8,62.9,64.5,86428.0,9131.0,245.0,791.0,5808.0,48493.0,27504.0,10731.0,23883.0,23883.0,20740.0,3143.0,194100.0,827.0,43507.0,12160.0,12963.0,6924.0,929.0,963.0,20170.0,178.0,89497.0,42532.0,1426.0,43507.0,30455.0,13052.0,12,119,2013-12-31
"Charlotte County, Florida",161276.0,56.7,55.4,57.5,146266.0,9192.0,349.0,1898.0,9869.0,44378.0,26286.0,19879.0,62592.0,62556.0,53974.0,8582.0,143700.0,912.0,70545.0,30118.0,17498.0,7156.0,2190.0,668.0,52317.0,182.0,158444.0,76353.0,3465.0,70545.0,46164.0,24381.0,12,015,2013-12-31
"Martin County, Florida",147786.0,50.1,48.3,51.8,128198.0,8275.0,637.0,1431.0,18432.0,49846.0,34057.0,18766.0,66888.0,66833.0,58300.0,8533.0,197900.0,939.0,59891.0,18200.0,21397.0,7887.0,3135.0,1154.0,57043.0,158.0,145110.0,70881.0,3849.0,59891.0,37275.0,22616.0,12,085,2013-12-31
"Sarasota County, Florida",383094.0,53.1,51.3,54.5,349248.0,17396.0,1016.0,5452.0,31343.0,49052.0,32313.0,46078.0,168898.0,168728.0,149482.0,19246.0,175000.0,1003.0,170555.0,57840.0,54691.0,25926.0,7683.0,4252.0,146715.0,1333.0,379250.0,181028.0,9314.0,170555.0,103411.0,67144.0,12,115,2013-12-31
"Citrus County, Florida",140214.0,54.6,53.3,55.4,130835.0,4184.0,545.0,2131.0,6710.0,39100.0,23148.0,23062.0,51945.0,51932.0,43751.0,8181.0,117400.0,790.0,60319.0,17391.0,11797.0,4420.0,1453.0,559.0,42854.0,64.0,138363.0,66856.0,3445.0,60319.0,38553.0,21766.0,12,017,2013-12-31
"Santa Rosa County, Florida",155579.0,39.2,38.2,40.4,135058.0,8385.0,964.0,3068.0,7264.0,57703.0,26861.0,18546.0,76154.0,72346.0,64373.0,7973.0,162300.0,1003.0,57368.0,7863.0,18337.0,6959.0,1047.0,1070.0,66275.0,158.0,148110.0,72430.0,5640.0,57368.0,42102.0,15266.0,12,113,2013-12-31
"Broward County, Florida",1784889.0,39.8,38.4,40.9,1129974.0,484677.0,3858.0,59768.0,461392.0,51251.0,28205.0,252152.0,966642.0,965410.0,850199.0,115211.0,181500.0,1171.0,663458.0,147193.0,238066.0,88582.0,29989.0,13327.0,832065.0,24388.0,1773454.0,859206.0,63519.0,663458.0,418780.0,244678.0,12,011,2013-12-31
"Monroe County, Florida",74213.0,46.5,46.1,46.9,66376.0,5040.0,131.0,815.0,15639.0,53607.0,33974.0,9844.0,40862.0,39759.0,36767.0,2992.0,381200.0,1367.0,28503.0,24245.0,10106.0,3753.0,1415.0,822.0,37094.0,765.0,72317.0,38177.0,1958.0,28503.0,16587.0,11916.0,12,087,2013-12-31
"Washington County, Florida",24702.0,40.5,39.3,41.7,19694.0,3608.0,235.0,60.0,784.0,38501.0,17385.0,4500.0,9591.0,9582.0,8292.0,1290.0,85900.0,597.0,8533.0,2183.0,1300.0,584.0,56.0,38.0,8211.0,23.0,22513.0,11157.0,635.0,8533.0,5690.0,2843.0,12,133,2013-12-31
"Brevard County, Florida",545667.0,45.9,44.6,47.2,456026.0,54822.0,1748.0,11438.0,46170.0,48039.0,27009.0,72534.0,260345.0,258800.0,226768.0,32032.0,144900.0,899.0,220277.0,49804.0,64518.0,29586.0,5691.0,4333.0,223072.0,1120.0,539237.0,263048.0,16676.0,220277.0,142130.0,78147.0,12,009,2013-12-31
"Lake County, Florida",300926.0,46.0,44.6,47.1,250925.0,29086.0,1178.0,5438.0,37954.0,45035.0,24183.0,40870.0,133650.0,133388.0,117409.0,15979.0,142700.0,946.0,117250.0,27460.0,29686.0,10974.0,2731.0,1329.0,115045.0,351.0,297512.0,143206.0,9654.0,117250.0,81205.0,36045.0,12,069,2013-12-31
"Polk County, Florida",610295.0,40.1,38.8,41.2,481454.0,90406.0,1756.0,10072.0,110968.0,43113.0,21285.0,108507.0,275481.0,275133.0,240565.0,34568.0,111400.0,862.0,219540.0,61067.0,51228.0,17088.0,3537.0,2925.0,235020.0,1104.0,600060.0,290581.0,23926.0,219540.0,151736.0,67804.0,12,105,2013-12-31
"Glades County, Florida",13080.0,43.8,40.1,47.0,10261.0,1654.0,565.0,71.0,2786.0,34694.0,16011.0,2893.0,4554.0,4554.0,3835.0,719.0,87700.0,720.0,3843.0,3040.0,723.0,346.0,80.0,12.0,3781.0,92.0,11845.0,6071.0,630.0,3843.0,2547.0,1296.0,12,043,2013-12-31
"Jackson County, Florida",49326.0,40.6,39.0,43.5,34048.0,12981.0,220.0,260.0,2194.0,36809.0,17525.0,8280.0,18559.0,18547.0,16149.0,2398.0,88100.0,619.0,16244.0,4657.0,3319.0,1311.0,306.0,91.0,15846.0,17.0,41781.0,20288.0,1485.0,16244.0,10652.0,5592.0,12,063,2013-12-31
"Seminole County, Florida",427184.0,38.6,36.8,40.2,344150.0,47373.0,985.0,16952.0,75876.0,58175.0,28675.0,47668.0,229523.0,229249.0,204633.0,24616.0,184300.0,1046.0,147529.0,34588.0,67017.0,24623.0,6442.0,3148.0,201553.0,1094.0,424703.0,205312.0,14100.0,147529.0,99156.0,48373.0,12,117,2013-12-31
"Bay County, Florida",170704.0,39.7,38.3,40.7,140914.0,17593.0,971.0,3525.0,8574.0,47461.0,24498.0,24583.0,87451.0,84644.0,76287.0,8357.0,157600.0,932.0,67561.0,32014.0,16284.0,6487.0,1281.0,736.0,77511.0,461.0,165606.0,80730.0,6500.0,67561.0,43685.0,23876.0,12,005,2013-12-31
"Gulf County, Florida",15793.0,44.2,41.3,47.4,12279.0,2909.0,111.0,144.0,707.0,40455.0,18546.0,2209.0,6328.0,6316.0,5564.0,752.0,120200.0,813.0,5414.0,3677.0,1185.0,282.0,94.0,57.0,5433.0,32.0,13473.0,6719.0,350.0,5414.0,3717.0,1697.0,12,045,2013-12-31
