NAME_Geographic Area Name,B01001_001E_Total Population,B01002_001E_Median Age,B01002_002E_Median Age (Male),B01002_003E_Median Age (Female),B02001_002E_White Population,B02001_003E_Black Population,B02001_004E_American Indian Population,B02001_005E_Asian Population,B03003_003E_Hispanic or Latino Population,B19013_001E_Median Household Income,B19301_001E_Per Capita Income,B17001_002E_Population Below Poverty Level,B23025_002E_Total Labor Force,B23025_003E_Labor Force - Employed,B23025_004E_Labor Force - Unemployed,B23025_005E_Not in Labor Force,B25077_001E_Median Home Value,B25064_001E_Median Gross Rent,B25002_002E_Occupied Housing Units,B25002_003E_Vacant Housing Units,B15003_022E_Bachelor's Degree,B15003_023E_Master's Degree,B15003_024E_Professional Degree,B15003_025E_Doctorate Degree,B08301_001E_Total Commuters,B08301_010E_Public Transportation Commuters,B27001_001E_Total Healthcare Coverage,B27001_002E_With Health Insurance,B27001_003E_No Health Insurance,B11001_001E_Total Households,B11001_002E_Family Households,B11001_007E_Non-family Households,state,county,year
"Aleutians East Borough, Alaska",3296.0,41.3,41.0,44.3,747.0,342.0,877.0,1071.0,441.0,59886.0,27122.0,538.0,2670.0,2666.0,2607.0,59.0,122400.0,922.0,577.0,193.0,287.0,27.0,0.0,6.0,2589.0,10.0,3292.0,2295.0,73.0,577.0,348.0,229.0,02,013,2014-12-31
"Prince of Wales-Hyder Census Area, Alaska",6356.0,40.0,41.3,38.1,3000.0,19.0,2625.0,39.0,185.0,46387.0,24737.0,983.0,3259.0,3253.0,2817.0,436.0,162600.0,789.0,2377.0,967.0,452.0,191.0,25.0,29.0,2649.0,23.0,6350.0,3457.0,260.0,2377.0,1502.0,875.0,02,198,2014-12-31
"Bristol Bay Borough, Alaska",995.0,40.1,41.9,36.9,561.0,3.0,320.0,7.0,56.0,82500.0,37012.0,71.0,569.0,563.0,532.0,31.0,186500.0,1043.0,398.0,523.0,86.0,49.0,0.0,0.0,524.0,1.0,988.0,537.0,44.0,398.0,260.0,138.0,02,060,2014-12-31
"Kodiak Island Borough, Alaska",13924.0,32.3,31.3,32.9,7606.0,115.0,2050.0,2913.0,1128.0,70529.0,29993.0,1557.0,8114.0,7290.0,6905.0,385.0,241200.0,972.0,4560.0,737.0,1322.0,384.0,87.0,39.0,7458.0,28.0,13058.0,6582.0,668.0,4560.0,3492.0,1068.0,02,150,2014-12-31
"Bethel Census Area, Alaska",17576.0,26.5,26.7,26.3,2043.0,117.0,14303.0,195.0,281.0,51930.0,18875.0,4070.0,7500.0,7497.0,6200.0,1297.0,185100.0,1212.0,4441.0,1478.0,672.0,286.0,38.0,57.0,6045.0,6.0,17330.0,8967.0,1140.0,4441.0,3328.0,1113.0,02,050,2014-12-31
"Wade Hampton Census Area, Alaska",7778.0,22.5,22.8,22.2,317.0,21.0,6916.0,34.0,20.0,40943.0,11257.0,2556.0,2857.0,2810.0,2004.0,806.0,119800.0,711.0,1690.0,502.0,112.0,46.0,2.0,0.0,2004.0,1.0,7729.0,4074.0,675.0,1690.0,1435.0,255.0,02,270,2014-12-31
"Sitka City and Borough, Alaska",8957.0,38.5,37.9,39.4,5897.0,89.0,1415.0,540.0,503.0,69635.0,33920.0,705.0,5009.0,4888.0,4664.0,224.0,335800.0,1101.0,3513.0,592.0,1338.0,525.0,92.0,74.0,4636.0,46.0,8732.0,4421.0,407.0,3513.0,2160.0,1353.0,02,220,2014-12-31
"Ketchikan Gateway Borough, Alaska",13676.0,38.8,38.1,40.1,9349.0,55.0,2049.0,834.0,636.0,61712.0,31494.0,1540.0,7495.0,7268.0,6648.0,620.0,261600.0,1054.0,5305.0,894.0,1611.0,423.0,181.0,64.0,6672.0,168.0,13331.0,6782.0,536.0,5305.0,3211.0,2094.0,02,130,2014-12-31
"Matanuska-Susitna Borough, Alaska",93843.0,34.7,34.3,35.1,79273.0,845.0,5005.0,1294.0,3982.0,72134.0,30013.0,9375.0,45005.0,44568.0,40010.0,4558.0,220100.0,1073.0,31104.0,10260.0,8308.0,2900.0,696.0,470.0,38721.0,411.0,92250.0,47440.0,4364.0,31104.0,22285.0,8819.0,02,170,2014-12-31
"Dillingham Census Area, Alaska",4956.0,29.0,29.3,28.5,926.0,11.0,3571.0,56.0,130.0,54846.0,21774.0,890.0,2129.0,2129.0,1779.0,350.0,198000.0,997.0,1353.0,1074.0,307.0,101.0,44.0,4.0,1723.0,19.0,4940.0,2558.0,310.0,1353.0,914.0,439.0,02,070,2014-12-31
"Haines Borough, Alaska",2557.0,43.0,43.4,41.8,2076.0,1.0,169.0,49.0,32.0,57551.0,32312.0,194.0,1512.0,1512.0,1418.0,94.0,188700.0,824.0,1144.0,427.0,462.0,81.0,25.0,19.0,1380.0,21.0,2552.0,1392.0,56.0,1144.0,664.0,480.0,02,100,2014-12-31
"Juneau City and Borough, Alaska",32200.0,37.3,37.4,37.2,22362.0,384.0,3999.0,1951.0,1884.0,84750.0,38057.0,2033.0,18505.0,18382.0,17351.0,1031.0,318000.0,1169.0,12081.0,1026.0,5113.0,2347.0,611.0,216.0,16923.0,828.0,31685.0,16179.0,1302.0,12081.0,7890.0,4191.0,02,110,2014-12-31
"Lake and Peninsula Borough, Alaska",1490.0,28.9,30.5,28.7,333.0,8.0,1060.0,18.0,31.0,47143.0,21581.0,266.0,720.0,720.0,634.0,86.0,146100.0,710.0,510.0,987.0,67.0,43.0,2.0,2.0,609.0,10.0,1490.0,733.0,77.0,510.0,365.0,145.0,02,164,2014-12-31
"Yukon-Koyukuk Census Area, Alaska",5651.0,35.0,35.4,33.7,1265.0,17.0,3990.0,30.0,91.0,37796.0,20149.0,1346.0,2547.0,2535.0,2021.0,514.0,100500.0,658.0,2057.0,1980.0,247.0,100.0,6.0,4.0,1945.0,4.0,5630.0,3018.0,279.0,2057.0,1262.0,795.0,02,290,2014-12-31
"Anchorage Municipality, Alaska",298178.0,32.6,31.9,33.3,195593.0,17607.0,20634.0,25280.0,24687.0,78121.0,36508.0,24091.0,171079.0,162486.0,151197.0,11289.0,286600.0,1172.0,105164.0,8551.0,39638.0,15763.0,4130.0,2437.0,156149.0,2930.0,286723.0,142495.0,13441.0,105164.0,70004.0,35160.0,02,020,2014-12-31
"Denali Borough, Alaska",2048.0,39.1,39.6,37.7,1780.0,39.0,69.0,96.0,49.0,79167.0,36828.0,253.0,1261.0,1204.0,1171.0,33.0,196100.0,1200.0,722.0,1087.0,308.0,84.0,10.0,14.0,1166.0,0.0,1964.0,979.0,83.0,722.0,405.0,317.0,02,068,2014-12-31
"Valdez-Cordova Census Area, Alaska",9685.0,37.0,38.7,36.6,7086.0,29.0,1549.0,292.0,411.0,81736.0,32610.0,933.0,5011.0,4928.0,4456.0,472.0,193200.0,861.0,3225.0,2888.0,1049.0,396.0,80.0,35.0,4389.0,29.0,9550.0,5059.0,437.0,3225.0,2265.0,960.0,02,261,2014-12-31
"Hoonah-Angoon Census Area, Alaska",2126.0,47.5,49.6,43.4,1065.0,12.0,777.0,42.0,38.0,50268.0,30811.0,318.0,1200.0,1197.0,1031.0,166.0,219400.0,731.0,909.0,759.0,283.0,150.0,33.0,6.0,1007.0,28.0,2123.0,1129.0,62.0,909.0,557.0,352.0,02,105,2014-12-31
"Skagway Municipality, Alaska",996.0,42.2,45.3,38.3,792.0,0.0,33.0,116.0,31.0,72868.0,40986.0,45.0,695.0,695.0,657.0,38.0,323100.0,1038.0,387.0,249.0,194.0,54.0,0.0,5.0,631.0,3.0,996.0,506.0,52.0,387.0,208.0,179.0,02,230,2014-12-31
"Wrangell City and Borough, Alaska",2383.0,54.4,54.2,54.5,1714.0,4.0,398.0,80.0,23.0,48324.0,30671.0,235.0,1118.0,1118.0,1051.0,67.0,167100.0,692.0,1163.0,352.0,288.0,57.0,4.0,2.0,996.0,9.0,2363.0,1198.0,44.0,1163.0,636.0,527.0,02,275,2014-12-31
"Petersburg Borough, Alaska",3212.0,41.8,39.8,43.0,2373.0,74.0,233.0,56.0,242.0,61492.0,36307.0,299.0,1898.0,1883.0,1775.0,108.0,225400.0,898.0,1367.0,394.0,404.0,137.0,23.0,7.0,1617.0,11.0,3195.0,1648.0,128.0,1367.0,835.0,532.0,02,195,2014-12-31
"Pima County, Arizona",993144.0,37.9,36.4,39.4,782395.0,35426.0,31649.0,26796.0,351329.0,46233.0,25524.0,184229.0,473652.0,468552.0,418055.0,50497.0,161700.0,813.0,386155.0,58409.0,115392.0,55652.0,13372.0,12382.0,414921.0,10943.0,974896.0,473472.0,37335.0,386155.0,238491.0,147664.0,04,019,2014-12-31
"Graham County, Arizona",37311.0,32.0,32.4,31.7,28436.0,798.0,5209.0,186.0,11672.0,46965.0,17687.0,7158.0,13753.0,13743.0,11934.0,1809.0,123700.0,732.0,10975.0,2121.0,1885.0,973.0,105.0,95.0,11514.0,138.0,33350.0,16163.0,1813.0,10975.0,8010.0,2965.0,04,009,2014-12-31
"La Paz County, Arizona",20348.0,54.6,54.6,54.6,14617.0,49.0,2761.0,143.0,5037.0,37009.0,21772.0,3706.0,7322.0,7322.0,6426.0,896.0,81800.0,588.0,9707.0,6406.0,1028.0,414.0,39.0,109.0,6342.0,20.0,20117.0,10195.0,560.0,9707.0,5914.0,3793.0,04,012,2014-12-31
"Apache County, Arizona",72142.0,33.0,32.0,34.1,16881.0,422.0,52243.0,291.0,4428.0,32396.0,12828.0,25330.0,23148.0,23145.0,18492.0,4653.0,81900.0,539.0,19046.0,13568.0,2727.0,1366.0,139.0,88.0,18202.0,117.0,71294.0,35025.0,3455.0,19046.0,12962.0,6084.0,04,001,2014-12-31
"Yuma County, Arizona",201453.0,33.6,32.2,35.6,154867.0,4123.0,2569.0,2428.0,122270.0,41380.0,18887.0,40145.0,84806.0,81394.0,70508.0,10886.0,113500.0,847.0,69915.0,18908.0,11491.0,4330.0,1017.0,456.0,71855.0,719.0,193273.0,94826.0,9280.0,69915.0,54094.0,15821.0,04,027,2014-12-31
"Pinal County, Arizona",390160.0,36.6,36.1,37.3,309920.0,18113.0,20698.0,6616.0,113046.0,50248.0,20983.0,61397.0,152929.0,152739.0,135058.0,17681.0,122500.0,979.0,126128.0,36284.0,30434.0,12467.0,1512.0,1752.0,132547.0,271.0,366822.0,179724.0,16674.0,126128.0,90877.0,35251.0,04,021,2014-12-31
"Maricopa County, Arizona",3947382.0,35.3,34.2,36.4,3162279.0,203650.0,74454.0,144749.0,1181100.0,53689.0,27477.0,666748.0,1941091.0,1936885.0,1765058.0,171827.0,175600.0,952.0,1424244.0,233509.0,490927.0,197003.0,48014.0,28091.0,1737636.0,40400.0,3918121.0,1932004.0,169332.0,1424244.0,935257.0,488987.0,04,013,2014-12-31
"Gila County, Arizona",53242.0,48.0,47.1,49.3,42170.0,319.0,7896.0,326.0,9807.0,40042.0,20857.0,11705.0,20667.0,20667.0,18172.0,2495.0,134100.0,735.0,20824.0,12101.0,3724.0,2056.0,343.0,416.0,17671.0,76.0,52431.0,25926.0,1769.0,20824.0,13589.0,7235.0,04,007,2014-12-31
"Santa Cruz County, Arizona",47250.0,36.2,33.0,38.4,35779.0,216.0,108.0,416.0,39134.0,38802.0,17900.0,11452.0,20010.0,20010.0,17658.0,2352.0,137800.0,616.0,15514.0,2561.0,4331.0,1395.0,352.0,309.0,17440.0,34.0,47024.0,22451.0,2359.0,15514.0,11725.0,3789.0,04,023,2014-12-31
"Yavapai County, Arizona",213689.0,50.8,49.1,52.2,196410.0,1188.0,4094.0,1783.0,29702.0,44000.0,25068.0,33813.0,91282.0,91206.0,81263.0,9943.0,181100.0,850.0,91508.0,19783.0,25274.0,10223.0,2531.0,1796.0,79267.0,150.0,212026.0,103649.0,5959.0,91508.0,57762.0,33746.0,04,025,2014-12-31
"Cochise County, Arizona",130807.0,39.6,37.3,41.5,104360.0,5148.0,1599.0,2266.0,43777.0,45974.0,23552.0,21165.0,54436.0,50072.0,45415.0,4657.0,141300.0,792.0,48846.0,10956.0,12968.0,6001.0,887.0,678.0,49009.0,267.0,119182.0,56289.0,4936.0,48846.0,32402.0,16444.0,04,003,2014-12-31
"Mohave County, Arizona",202482.0,48.6,47.8,49.4,180836.0,2193.0,3832.0,2365.0,31101.0,38456.0,20709.0,38836.0,78614.0,78568.0,67341.0,11227.0,124600.0,799.0,80529.0,31052.0,11604.0,4584.0,1275.0,728.0,66139.0,235.0,195940.0,95582.0,6022.0,80529.0,51377.0,29152.0,04,015,2014-12-31
"Coconino County, Arizona",135817.0,31.0,30.7,31.3,84667.0,2009.0,36504.0,2120.0,18683.0,48540.0,23459.0,30222.0,71063.0,71012.0,64141.0,6871.0,217200.0,990.0,46391.0,17499.0,15550.0,7019.0,1396.0,2078.0,63035.0,1222.0,135141.0,66697.0,5224.0,46391.0,30050.0,16341.0,04,005,2014-12-31
"Greenlee County, Arizona",8800.0,33.5,32.5,34.6,7590.0,125.0,272.0,21.0,4161.0,50818.0,22334.0,1265.0,3744.0,3744.0,3418.0,326.0,83200.0,415.0,3446.0,949.0,514.0,131.0,8.0,3.0,3283.0,19.0,8759.0,4621.0,416.0,3446.0,2488.0,958.0,04,011,2014-12-31
"Navajo County, Arizona",107489.0,35.4,34.4,36.4,52875.0,601.0,46892.0,565.0,11779.0,36591.0,16355.0,32138.0,40017.0,39990.0,32043.0,7947.0,106500.0,667.0,34018.0,23196.0,5996.0,2796.0,579.0,271.0,31215.0,429.0,105330.0,51680.0,5192.0,34018.0,24401.0,9617.0,04,017,2014-12-31
"Clay County, Arkansas",15577.0,43.8,42.3,45.5,15101.0,14.0,31.0,14.0,253.0,32057.0,18434.0,3145.0,7162.0,7162.0,6361.0,801.0,64100.0,513.0,6729.0,1295.0,751.0,231.0,69.0,26.0,6202.0,0.0,15451.0,7644.0,473.0,6729.0,4396.0,2333.0,05,021,2014-12-31
"Drew County, Arkansas",18705.0,37.7,34.9,38.5,12961.0,5377.0,31.0,10.0,511.0,32351.0,17433.0,5151.0,8605.0,8605.0,7370.0,1235.0,87400.0,600.0,7344.0,1112.0,1566.0,543.0,89.0,191.0,7147.0,2.0,18308.0,8880.0,766.0,7344.0,4928.0,2416.0,05,043,2014-12-31
"Saline County, Arkansas",111811.0,38.7,38.1,39.4,101651.0,6079.0,437.0,929.0,4442.0,55697.0,26179.0,9968.0,55576.0,55523.0,52131.0,3392.0,139300.0,791.0,41702.0,4220.0,12089.0,4014.0,871.0,704.0,51448.0,91.0,110438.0,54048.0,4219.0,41702.0,30053.0,11649.0,05,125,2014-12-31
"Boone County, Arkansas",37169.0,41.5,40.5,42.8,35846.0,60.0,344.0,200.0,796.0,38705.0,21348.0,6177.0,16627.0,16617.0,15068.0,1549.0,109000.0,596.0,14855.0,2029.0,2486.0,1038.0,227.0,158.0,14788.0,0.0,36736.0,17860.0,1324.0,14855.0,10349.0,4506.0,05,009,2014-12-31
"Desha County, Arkansas",12602.0,39.6,40.1,39.0,6209.0,6097.0,24.0,0.0,575.0,28457.0,19300.0,3882.0,5501.0,5501.0,4668.0,833.0,56900.0,551.0,5166.0,1099.0,642.0,280.0,8.0,36.0,4593.0,10.0,12516.0,5835.0,441.0,5166.0,3206.0,1960.0,05,041,2014-12-31
"Garland County, Arkansas",96804.0,44.1,42.3,45.7,82155.0,8024.0,611.0,838.0,4935.0,39558.0,23514.0,20875.0,43219.0,43197.0,38861.0,4336.0,130200.0,709.0,39876.0,10676.0,8765.0,4026.0,1134.0,587.0,38089.0,164.0,95378.0,46173.0,3427.0,39876.0,25624.0,14252.0,05,051,2014-12-31
"Pope County, Arkansas",62687.0,35.3,33.4,37.1,56921.0,1969.0,296.0,397.0,4807.0,40818.0,20465.0,11224.0,30312.0,30248.0,27936.0,2312.0,115900.0,634.0,22776.0,2949.0,5550.0,1964.0,412.0,415.0,27519.0,0.0,62081.0,31030.0,2538.0,22776.0,15667.0,7109.0,05,115,2014-12-31
"Woodruff County, Arkansas",7094.0,43.6,42.5,45.0,4951.0,1937.0,10.0,0.0,41.0,27165.0,17296.0,1818.0,2866.0,2849.0,2490.0,359.0,57600.0,456.0,3055.0,834.0,315.0,113.0,14.0,6.0,2399.0,5.0,6942.0,3338.0,333.0,3055.0,1839.0,1216.0,05,147,2014-12-31
"Jackson County, Arkansas",17746.0,40.9,40.0,42.0,14208.0,2959.0,95.0,69.0,477.0,31512.0,15860.0,3821.0,6233.0,6229.0,5715.0,514.0,58200.0,537.0,6402.0,1211.0,723.0,234.0,31.0,12.0,5600.0,7.0,14512.0,7686.0,654.0,6402.0,3965.0,2437.0,05,067,2014-12-31
"Stone County, Arkansas",12531.0,48.0,47.5,49.5,12350.0,19.0,10.0,42.0,192.0,29982.0,19985.0,3322.0,4895.0,4895.0,4596.0,299.0,91200.0,489.0,5267.0,1475.0,961.0,318.0,208.0,0.0,4481.0,3.0,12420.0,6201.0,455.0,5267.0,3325.0,1942.0,05,137,2014-12-31
"Baxter County, Arkansas",41154.0,51.1,50.0,51.7,39830.0,115.0,197.0,219.0,760.0,35594.0,21693.0,6019.0,16448.0,16424.0,14936.0,1488.0,119700.0,611.0,18237.0,4369.0,4081.0,1006.0,303.0,68.0,14550.0,81.0,40654.0,19572.0,1043.0,18237.0,11844.0,6393.0,05,005,2014-12-31
"Greene County, Arkansas",42970.0,38.2,36.6,39.7,41459.0,362.0,107.0,41.0,1052.0,39500.0,20188.0,7516.0,19402.0,19362.0,17507.0,1855.0,101700.0,662.0,16610.0,1571.0,2759.0,1098.0,223.0,156.0,17167.0,18.0,42483.0,21018.0,1741.0,16610.0,11520.0,5090.0,05,055,2014-12-31
"Phillips County, Arkansas",20847.0,37.6,34.6,40.1,7606.0,12908.0,17.0,25.0,312.0,27183.0,17848.0,6999.0,8987.0,8987.0,7312.0,1675.0,63500.0,586.0,8291.0,1840.0,1111.0,473.0,57.0,55.0,7214.0,5.0,20656.0,9722.0,1083.0,8291.0,5322.0,2969.0,05,107,2014-12-31
"Yell County, Arkansas",21934.0,38.8,37.0,39.8,18599.0,246.0,56.0,163.0,4171.0,37378.0,18170.0,4299.0,9385.0,9385.0,8624.0,761.0,94300.0,539.0,7825.0,1916.0,1328.0,322.0,53.0,31.0,8450.0,36.0,21649.0,10845.0,893.0,7825.0,5265.0,2560.0,05,149,2014-12-31
"Clark County, Arkansas",22800.0,34.1,33.0,35.7,16706.0,5496.0,32.0,140.0,974.0,34109.0,18709.0,4735.0,10613.0,10613.0,9513.0,1100.0,84300.0,604.0,8467.0,1926.0,1713.0,853.0,217.0,187.0,9269.0,28.0,22413.0,10604.0,738.0,8467.0,5369.0,3098.0,05,019,2014-12-31
"Monroe County, Arkansas",7855.0,44.7,43.0,45.9,4431.0,3265.0,8.0,17.0,154.0,27571.0,17571.0,2346.0,3146.0,3146.0,2746.0,400.0,54100.0,514.0,3374.0,1072.0,499.0,149.0,12.0,2.0,2608.0,0.0,7767.0,3733.0,319.0,3374.0,2068.0,1306.0,05,095,2014-12-31
"Ouachita County, Arkansas",25421.0,42.6,42.0,43.5,14580.0,10115.0,40.0,54.0,469.0,32220.0,19358.0,5490.0,11355.0,11283.0,10026.0,1257.0,67800.0,570.0,10502.0,2599.0,1972.0,672.0,83.0,63.0,9898.0,79.0,25009.0,11823.0,1019.0,10502.0,6959.0,3543.0,05,103,2014-12-31
"Arkansas County, Arkansas",18861.0,41.6,40.2,42.6,13643.0,4842.0,34.0,79.0,549.0,37813.0,23237.0,3277.0,9196.0,9196.0,8489.0,707.0,74800.0,639.0,7787.0,1642.0,1208.0,531.0,12.0,59.0,8363.0,35.0,18599.0,8972.0,883.0,7787.0,4930.0,2857.0,05,001,2014-12-31
"Carroll County, Arkansas",27626.0,44.7,44.0,45.8,25845.0,225.0,273.0,76.0,3833.0,36897.0,20604.0,4877.0,12488.0,12488.0,11569.0,919.0,114300.0,638.0,11069.0,2491.0,2127.0,972.0,135.0,77.0,11146.0,8.0,27403.0,13296.0,991.0,11069.0,7471.0,3598.0,05,015,2014-12-31
"Pulaski County, Arkansas",388752.0,36.2,34.7,37.7,230370.0,138101.0,1291.0,8139.0,22845.0,46410.0,27506.0,64811.0,198774.0,196344.0,180593.0,15751.0,141600.0,779.0,153323.0,25336.0,53233.0,19235.0,6898.0,3930.0,179746.0,1635.0,382766.0,182382.0,16563.0,153323.0,93304.0,60019.0,05,119,2014-12-31
"Nevada County, Arkansas",8877.0,41.5,40.7,43.1,5978.0,2712.0,27.0,121.0,267.0,31614.0,18254.0,2563.0,3996.0,3978.0,3506.0,472.0,64300.0,545.0,3596.0,953.0,624.0,208.0,0.0,23.0,3473.0,7.0,8705.0,4235.0,422.0,3596.0,2196.0,1400.0,05,099,2014-12-31
"Cross County, Arkansas",17595.0,40.1,38.8,41.0,13221.0,3943.0,53.0,106.0,293.0,37725.0,18919.0,3355.0,7800.0,7800.0,7093.0,707.0,81000.0,644.0,6882.0,988.0,1012.0,367.0,52.0,48.0,6927.0,0.0,17399.0,8334.0,699.0,6882.0,4824.0,2058.0,05,037,2014-12-31
"Dallas County, Arkansas",7954.0,43.4,40.4,45.2,4422.0,3306.0,0.0,159.0,202.0,32554.0,18261.0,1088.0,3425.0,3410.0,3168.0,242.0,59700.0,504.0,3322.0,978.0,451.0,147.0,46.0,0.0,3117.0,0.0,7474.0,3649.0,318.0,3322.0,2161.0,1161.0,05,039,2014-12-31
"Columbia County, Arkansas",24400.0,35.8,33.8,37.9,14641.0,8784.0,75.0,156.0,617.0,37509.0,19893.0,6123.0,11251.0,11251.0,10182.0,1069.0,78500.0,604.0,9509.0,2064.0,2151.0,919.0,38.0,105.0,9935.0,13.0,23996.0,11409.0,805.0,9509.0,6553.0,2956.0,05,027,2014-12-31
"Randolph County, Arkansas",17794.0,42.1,39.5,44.3,17160.0,128.0,50.0,6.0,309.0,36487.0,19528.0,3793.0,7363.0,7363.0,6926.0,437.0,70000.0,491.0,7293.0,1225.0,1209.0,447.0,44.0,79.0,6741.0,4.0,17453.0,8541.0,761.0,7293.0,5142.0,2151.0,05,121,2014-12-31
"Van Buren County, Arkansas",17090.0,47.0,45.8,47.9,16347.0,147.0,81.0,15.0,484.0,31030.0,18727.0,4426.0,6284.0,6284.0,5412.0,872.0,86000.0,593.0,7077.0,3268.0,973.0,374.0,154.0,23.0,5171.0,15.0,16885.0,8431.0,546.0,7077.0,4729.0,2348.0,05,141,2014-12-31
"Izard County, Arkansas",13522.0,47.4,45.9,48.8,12939.0,151.0,62.0,81.0,227.0,31219.0,18650.0,2391.0,5008.0,5008.0,4481.0,527.0,74000.0,547.0,5656.0,1560.0,841.0,320.0,45.0,34.0,4332.0,4.0,12768.0,6290.0,412.0,5656.0,3728.0,1928.0,05,065,2014-12-31
"Logan County, Arkansas",22129.0,42.6,42.1,43.5,20635.0,400.0,259.0,433.0,544.0,36062.0,20114.0,3697.0,9428.0,9388.0,8590.0,798.0,80000.0,530.0,8439.0,1690.0,1372.0,346.0,28.0,37.0,8387.0,3.0,21851.0,10875.0,803.0,8439.0,5880.0,2559.0,05,083,2014-12-31
"Independence County, Arkansas",36861.0,38.5,37.3,39.9,34874.0,926.0,238.0,117.0,2183.0,36186.0,20222.0,8258.0,16829.0,16819.0,15505.0,1314.0,91300.0,590.0,14405.0,1800.0,2408.0,900.0,205.0,168.0,15149.0,23.0,36359.0,17858.0,1517.0,14405.0,9905.0,4500.0,05,063,2014-12-31
"Lincoln County, Arkansas",14113.0,37.2,35.6,40.7,9447.0,4172.0,72.0,0.0,485.0,32615.0,14501.0,2771.0,4739.0,4739.0,3963.0,776.0,57300.0,598.0,4195.0,672.0,658.0,172.0,7.0,9.0,3786.0,0.0,10394.0,4959.0,444.0,4195.0,3066.0,1129.0,05,079,2014-12-31
"Grant County, Arkansas",18014.0,39.7,39.6,39.8,17064.0,459.0,75.0,63.0,439.0,46074.0,22065.0,1987.0,8546.0,8546.0,7730.0,816.0,101600.0,700.0,6798.0,1005.0,1218.0,501.0,106.0,52.0,7594.0,59.0,17861.0,8765.0,652.0,6798.0,5061.0,1737.0,05,053,2014-12-31
"Crittenden County, Arkansas",50172.0,34.2,32.7,35.4,23000.0,25693.0,73.0,99.0,1094.0,37781.0,19732.0,12834.0,22874.0,22852.0,19983.0,2869.0,101100.0,681.0,18253.0,3288.0,3386.0,950.0,156.0,77.0,19397.0,128.0,49586.0,23440.0,2430.0,18253.0,12742.0,5511.0,05,035,2014-12-31
"Franklin County, Arkansas",17960.0,40.3,38.3,41.8,17093.0,173.0,314.0,59.0,460.0,39879.0,20021.0,3512.0,7799.0,7749.0,6872.0,877.0,91900.0,568.0,6783.0,1240.0,978.0,358.0,147.0,46.0,6602.0,44.0,17649.0,8765.0,697.0,6783.0,4698.0,2085.0,05,047,2014-12-31
"Faulkner County, Arkansas",117804.0,31.5,31.0,31.9,99701.0,12972.0,415.0,1400.0,4697.0,51095.0,24703.0,17053.0,60618.0,60417.0,56291.0,4126.0,141700.0,726.0,42964.0,5086.0,12752.0,4648.0,793.0,1183.0,55394.0,126.0,116550.0,56915.0,4944.0,42964.0,28925.0,14039.0,05,045,2014-12-31
"Pike County, Arkansas",11187.0,41.1,39.9,41.8,10026.0,327.0,8.0,51.0,736.0,32045.0,18695.0,2663.0,4800.0,4800.0,4440.0,360.0,74700.0,468.0,4352.0,1213.0,596.0,304.0,72.0,13.0,4369.0,33.0,11025.0,5440.0,404.0,4352.0,3127.0,1225.0,05,109,2014-12-31
"Jefferson County, Arkansas",74655.0,38.0,36.1,39.6,31287.0,41448.0,128.0,613.0,1327.0,36799.0,19847.0,16861.0,32747.0,32698.0,28556.0,4142.0,81400.0,663.0,28488.0,4638.0,5547.0,1992.0,576.0,292.0,28132.0,140.0,70451.0,33203.0,2725.0,28488.0,17959.0,10529.0,05,069,2014-12-31
"Marion County, Arkansas",16534.0,50.9,50.5,51.5,15979.0,44.0,110.0,121.0,350.0,33293.0,17429.0,3066.0,6334.0,6334.0,5725.0,609.0,95300.0,564.0,6912.0,2436.0,1197.0,346.0,16.0,59.0,5596.0,10.0,16383.0,8124.0,424.0,6912.0,4704.0,2208.0,05,089,2014-12-31
"Montgomery County, Arkansas",9296.0,47.9,47.5,48.3,8776.0,65.0,132.0,60.0,337.0,32293.0,18698.0,1863.0,3675.0,3675.0,3502.0,173.0,76600.0,582.0,3813.0,1939.0,584.0,246.0,48.0,46.0,3404.0,0.0,9162.0,4530.0,300.0,3813.0,2541.0,1272.0,05,097,2014-12-31
"Scott County, Arkansas",11024.0,40.9,40.2,42.2,9866.0,29.0,119.0,355.0,812.0,36754.0,18525.0,2111.0,4899.0,4899.0,4437.0,462.0,78600.0,525.0,4125.0,1059.0,561.0,238.0,50.0,44.0,4339.0,9.0,10939.0,5537.0,426.0,4125.0,3014.0,1111.0,05,127,2014-12-31
"Searcy County, Arkansas",8036.0,46.7,45.1,47.7,7721.0,26.0,75.0,65.0,145.0,33610.0,17590.0,1854.0,2968.0,2968.0,2766.0,202.0,85400.0,421.0,3179.0,1723.0,494.0,306.0,3.0,9.0,2754.0,14.0,7944.0,4007.0,272.0,3179.0,2014.0,1165.0,05,129,2014-12-31
"Sebastian County, Arkansas",126801.0,36.9,35.6,38.4,104542.0,7710.0,1551.0,5561.0,16330.0,39208.0,23768.0,28103.0,59153.0,58972.0,54954.0,4018.0,113800.0,635.0,49424.0,6010.0,10841.0,3690.0,1275.0,598.0,54571.0,220.0,125568.0,61616.0,5408.0,49424.0,32420.0,17004.0,05,131,2014-12-31
"Crawford County, Arkansas",61825.0,38.6,37.8,39.5,56515.0,871.0,983.0,984.0,3987.0,40712.0,20104.0,11525.0,27905.0,27889.0,25519.0,2370.0,107600.0,615.0,23490.0,2843.0,4096.0,1255.0,347.0,151.0,25173.0,18.0,61312.0,30157.0,2393.0,23490.0,17771.0,5719.0,05,033,2014-12-31
